0,1,2,3,4,5
data/images/Data19/45.bmp,98,84,104,89,Target
data/images/Data19/46.bmp,97,84,103,89,Target
data/images/Data19/47.bmp,96,82,102,87,Target
data/images/Data19/48.bmp,97,81,102,85,Target
data/images/Data19/49.bmp,95,80,101,86,Target
data/images/Data19/50.bmp,94,80,99,84,Target
data/images/Data19/51.bmp,94,77,100,83,Target
data/images/Data19/52.bmp,93,77,99,82,Target
data/images/Data19/53.bmp,92,77,97,83,Target
data/images/Data19/54.bmp,91,75,97,81,Target
data/images/Data19/55.bmp,91,76,96,81,Target
data/images/Data19/56.bmp,90,75,96,79,Target
data/images/Data19/57.bmp,89,74,94,79,Target
data/images/Data19/58.bmp,89,72,94,78,Target
data/images/Data19/59.bmp,88,71,94,77,Target
data/images/Data19/60.bmp,88,70,93,75,Target
data/images/Data19/61.bmp,87,69,92,73,Target
data/images/Data19/62.bmp,87,69,92,74,Target
data/images/Data19/63.bmp,87,67,92,72,Target
data/images/Data19/64.bmp,85,67,90,72,Target
data/images/Data19/65.bmp,84,67,89,71,Target
data/images/Data19/66.bmp,84,64,88,68,Target
data/images/Data19/67.bmp,83,64,87,69,Target
data/images/Data19/68.bmp,82,64,87,69,Target
data/images/Data19/69.bmp,82,64,86,68,Target
data/images/Data19/70.bmp,81,62,86,67,Target
data/images/Data19/71.bmp,127,127,132,133,Target
data/images/Data19/72.bmp,126,126,132,132,Target
data/images/Data19/73.bmp,125,124,131,129,Target
data/images/Data19/74.bmp,125,123,130,128,Target
data/images/Data19/75.bmp,123,123,128,128,Target
data/images/Data19/76.bmp,124,121,128,126,Target
data/images/Data19/77.bmp,123,120,129,125,Target
data/images/Data19/78.bmp,121,119,126,125,Target
data/images/Data19/79.bmp,121,119,126,124,Target
data/images/Data19/80.bmp,120,118,125,123,Target
data/images/Data19/81.bmp,119,117,125,122,Target
data/images/Data19/82.bmp,119,117,124,122,Target
data/images/Data19/83.bmp,118,114,124,119,Target
data/images/Data19/84.bmp,118,115,123,120,Target
data/images/Data19/85.bmp,117,113,122,119,Target
data/images/Data19/86.bmp,116,114,120,119,Target
data/images/Data19/87.bmp,115,113,120,118,Target
data/images/Data19/88.bmp,114,111,118,115,Target
data/images/Data19/89.bmp,114,111,118,115,Target
data/images/Data19/90.bmp,114,110,118,114,Target
data/images/Data19/91.bmp,112,109,117,114,Target
data/images/Data19/92.bmp,113,107,118,111,Target
data/images/Data19/93.bmp,111,106,117,111,Target
data/images/Data19/94.bmp,110,107,114,111,Target
data/images/Data19/95.bmp,109,106,114,111,Target
data/images/Data19/96.bmp,109,103,114,108,Target
data/images/Data19/97.bmp,108,104,113,109,Target
data/images/Data19/98.bmp,107,102,112,107,Target
data/images/Data19/99.bmp,108,101,113,106,Target
data/images/Data19/100.bmp,107,100,111,105,Target
data/images/Data19/101.bmp,106,100,110,104,Target
data/images/Data19/102.bmp,105,99,109,103,Target
data/images/Data19/103.bmp,105,98,108,102,Target
data/images/Data19/104.bmp,104,97,108,102,Target
data/images/Data19/105.bmp,104,95,109,100,Target
data/images/Data19/106.bmp,101,96,105,100,Target
data/images/Data19/107.bmp,102,95,106,99,Target
data/images/Data19/108.bmp,100,94,104,98,Target
data/images/Data19/109.bmp,99,93,103,97,Target
data/images/Data19/110.bmp,100,91,104,96,Target
data/images/Data19/111.bmp,99,90,103,95,Target
data/images/Data19/112.bmp,99,89,103,93,Target
data/images/Data19/113.bmp,98,88,103,93,Target
data/images/Data19/114.bmp,96,86,101,92,Target
data/images/Data19/115.bmp,95,88,99,92,Target
data/images/Data19/116.bmp,95,85,100,90,Target
data/images/Data19/117.bmp,94,86,98,90,Target
data/images/Data19/118.bmp,93,84,99,89,Target
data/images/Data19/119.bmp,93,84,98,89,Target
data/images/Data19/120.bmp,91,83,96,88,Target
data/images/Data19/121.bmp,92,81,97,86,Target
data/images/Data19/122.bmp,90,79,96,85,Target
data/images/Data19/123.bmp,89,81,94,86,Target
data/images/Data19/124.bmp,90,79,94,84,Target
data/images/Data19/125.bmp,88,78,93,83,Target
data/images/Data19/126.bmp,88,78,92,82,Target
data/images/Data19/127.bmp,87,75,92,80,Target
data/images/Data19/128.bmp,86,75,91,79,Target
data/images/Data19/129.bmp,85,77,89,80,Target
data/images/Data19/130.bmp,84,74,88,78,Target
data/images/Data19/131.bmp,84,74,89,78,Target
data/images/Data19/132.bmp,83,71,89,76,Target
data/images/Data19/133.bmp,82,72,88,77,Target
data/images/Data19/134.bmp,83,70,87,74,Target
data/images/Data19/135.bmp,81,68,86,73,Target
data/images/Data19/136.bmp,81,68,86,73,Target
data/images/Data19/137.bmp,79,68,84,73,Target
data/images/Data19/138.bmp,79,67,84,72,Target
data/images/Data19/139.bmp,78,65,83,70,Target
data/images/Data19/140.bmp,77,65,83,70,Target
data/images/Data19/141.bmp,77,65,82,70,Target
data/images/Data19/142.bmp,75,62,81,68,Target
data/images/Data19/143.bmp,75,61,80,66,Target
data/images/Data19/144.bmp,74,61,80,67,Target
data/images/Data19/145.bmp,126,126,131,131,Target
data/images/Data19/146.bmp,126,126,131,131,Target
data/images/Data19/147.bmp,125,124,131,129,Target
data/images/Data19/148.bmp,125,123,130,128,Target
data/images/Data19/149.bmp,124,122,129,126,Target
data/images/Data19/150.bmp,124,121,129,126,Target
data/images/Data19/151.bmp,123,121,127,125,Target
data/images/Data19/152.bmp,121,121,126,125,Target
data/images/Data19/153.bmp,121,119,126,124,Target
data/images/Data19/154.bmp,120,118,126,124,Target
data/images/Data19/155.bmp,120,117,125,122,Target
data/images/Data19/156.bmp,118,117,124,122,Target
data/images/Data19/157.bmp,117,117,122,121,Target
data/images/Data19/158.bmp,117,115,122,120,Target
data/images/Data19/159.bmp,116,114,122,119,Target
data/images/Data19/160.bmp,115,114,120,119,Target
data/images/Data19/161.bmp,114,113,119,117,Target
data/images/Data19/162.bmp,115,111,119,115,Target
data/images/Data19/163.bmp,114,109,119,115,Target
data/images/Data19/164.bmp,112,109,118,114,Target
data/images/Data19/165.bmp,112,109,118,114,Target
data/images/Data19/166.bmp,110,108,116,114,Target
data/images/Data19/167.bmp,110,108,115,112,Target
data/images/Data19/168.bmp,109,107,115,112,Target
data/images/Data19/169.bmp,108,105,114,111,Target
data/images/Data19/170.bmp,108,105,112,110,Target
data/images/Data19/171.bmp,107,104,112,109,Target
data/images/Data19/172.bmp,105,103,111,109,Target
data/images/Data19/173.bmp,105,103,110,108,Target
data/images/Data19/174.bmp,105,101,110,106,Target
data/images/Data19/175.bmp,104,100,109,106,Target
data/images/Data19/176.bmp,103,100,107,104,Target
data/images/Data19/177.bmp,103,99,108,104,Target
data/images/Data19/178.bmp,102,97,107,103,Target
data/images/Data19/179.bmp,101,97,107,102,Target
data/images/Data19/180.bmp,100,96,106,102,Target
data/images/Data19/181.bmp,99,96,104,101,Target
data/images/Data19/182.bmp,100,94,104,99,Target
data/images/Data19/183.bmp,98,94,103,99,Target
data/images/Data19/184.bmp,97,94,102,99,Target
data/images/Data19/185.bmp,96,92,102,98,Target
data/images/Data19/186.bmp,96,90,102,97,Target
data/images/Data19/187.bmp,95,90,101,95,Target
data/images/Data19/188.bmp,94,89,100,94,Target
data/images/Data19/189.bmp,92,89,99,95,Target
data/images/Data19/190.bmp,92,89,97,94,Target
data/images/Data19/191.bmp,92,88,97,93,Target
data/images/Data19/192.bmp,91,86,96,91,Target
data/images/Data19/193.bmp,91,86,95,90,Target
data/images/Data19/194.bmp,90,83,95,88,Target
data/images/Data19/195.bmp,89,83,94,89,Target
data/images/Data19/196.bmp,87,82,93,88,Target
data/images/Data19/197.bmp,88,83,92,87,Target
data/images/Data19/198.bmp,86,82,91,87,Target
data/images/Data19/199.bmp,86,80,92,86,Target
data/images/Data19/200.bmp,86,80,91,84,Target
data/images/Data19/201.bmp,83,80,89,85,Target
data/images/Data19/202.bmp,83,78,88,83,Target
data/images/Data19/203.bmp,82,78,87,83,Target
data/images/Data19/204.bmp,82,76,88,81,Target
data/images/Data19/205.bmp,82,76,87,81,Target
data/images/Data19/206.bmp,80,75,85,81,Target
data/images/Data19/207.bmp,80,75,84,80,Target
data/images/Data19/208.bmp,77,73,83,78,Target
data/images/Data19/209.bmp,79,71,83,76,Target
data/images/Data19/210.bmp,77,71,83,76,Target
data/images/Data19/211.bmp,76,69,81,74,Target
data/images/Data19/212.bmp,75,71,81,76,Target
data/images/Data19/213.bmp,75,69,81,74,Target
data/images/Data19/214.bmp,75,68,79,73,Target
data/images/Data19/215.bmp,74,67,79,73,Target
data/images/Data19/216.bmp,72,66,79,73,Target
data/images/Data19/217.bmp,70,66,77,72,Target
data/images/Data19/218.bmp,71,65,77,70,Target
data/images/Data19/219.bmp,70,64,76,69,Target
data/images/Data19/220.bmp,70,63,75,68,Target
data/images/Data19/221.bmp,69,62,75,68,Target
data/images/Data19/222.bmp,68,62,74,67,Target
data/images/Data19/223.bmp,67,61,72,66,Target
data/images/Data19/224.bmp,127,126,132,131,Target
data/images/Data19/225.bmp,125,125,130,130,Target
data/images/Data19/226.bmp,124,126,129,131,Target
data/images/Data19/227.bmp,123,126,128,130,Target
data/images/Data19/228.bmp,122,124,127,129,Target
data/images/Data19/229.bmp,122,122,128,127,Target
data/images/Data19/230.bmp,122,122,127,126,Target
data/images/Data19/231.bmp,120,121,125,126,Target
data/images/Data19/232.bmp,120,120,125,124,Target
data/images/Data19/233.bmp,119,119,124,123,Target
data/images/Data19/234.bmp,118,119,123,124,Target
data/images/Data19/235.bmp,117,117,122,122,Target
data/images/Data19/236.bmp,117,117,121,121,Target
data/images/Data19/237.bmp,114,117,119,122,Target
data/images/Data19/238.bmp,115,114,120,118,Target
data/images/Data19/239.bmp,115,114,120,118,Target
data/images/Data19/240.bmp,114,113,119,118,Target
data/images/Data19/241.bmp,113,113,118,118,Target
data/images/Data19/242.bmp,111,113,116,118,Target
data/images/Data19/243.bmp,111,111,117,116,Target
data/images/Data19/244.bmp,110,110,115,115,Target
data/images/Data19/245.bmp,109,111,114,115,Target
data/images/Data19/246.bmp,108,110,113,115,Target
data/images/Data19/247.bmp,107,108,113,113,Target
data/images/Data19/248.bmp,105,108,111,113,Target
data/images/Data19/249.bmp,106,106,111,110,Target
data/images/Data19/250.bmp,106,105,111,111,Target
