0,1,2,3,4,5
data/images/Data1/53.bmp,119,126,124,131,Target
data/images/Data1/54.bmp,118,125,123,131,Target
data/images/Data1/55.bmp,116,125,122,131,Target
data/images/Data1/56.bmp,115,124,121,131,Target
data/images/Data1/57.bmp,113,125,119,131,Target
data/images/Data1/58.bmp,111,125,119,132,Target
data/images/Data1/59.bmp,110,126,115,132,Target
data/images/Data1/60.bmp,110,125,115,131,Target
data/images/Data1/61.bmp,107,126,112,130,Target
data/images/Data1/62.bmp,106,124,112,130,Target
data/images/Data1/63.bmp,104,125,109,131,Target
data/images/Data1/64.bmp,103,125,109,131,Target
data/images/Data1/65.bmp,101,125,108,131,Target
data/images/Data1/66.bmp,100,125,106,131,Target
data/images/Data1/67.bmp,98,125,105,131,Target
data/images/Data1/68.bmp,97,125,103,131,Target
data/images/Data1/69.bmp,94,124,102,131,Target
data/images/Data1/70.bmp,95,124,101,130,Target
data/images/Data1/71.bmp,93,126,98,130,Target
data/images/Data1/72.bmp,91,124,97,130,Target
data/images/Data1/73.bmp,91,124,97,130,Target
data/images/Data1/74.bmp,89,124,95,130,Target
data/images/Data1/75.bmp,88,124,93,129,Target
data/images/Data1/76.bmp,86,124,91,131,Target
data/images/Data1/77.bmp,84,124,91,130,Target
data/images/Data1/78.bmp,82,125,87,130,Target
data/images/Data1/79.bmp,82,124,88,130,Target
data/images/Data1/80.bmp,80,125,85,129,Target
data/images/Data1/81.bmp,80,124,85,129,Target
data/images/Data1/82.bmp,78,123,84,128,Target
data/images/Data1/83.bmp,76,123,81,129,Target
data/images/Data1/84.bmp,74,124,80,131,Target
data/images/Data1/85.bmp,73,124,79,130,Target
data/images/Data1/86.bmp,71,124,78,130,Target
data/images/Data1/87.bmp,70,124,75,129,Target
data/images/Data1/88.bmp,69,124,74,129,Target
data/images/Data1/89.bmp,68,124,73,129,Target
data/images/Data1/90.bmp,65,124,71,130,Target
data/images/Data1/91.bmp,65,124,71,129,Target
data/images/Data1/92.bmp,63,124,68,129,Target
data/images/Data1/93.bmp,60,124,67,130,Target
data/images/Data1/94.bmp,126,127,131,133,Target
data/images/Data1/95.bmp,125,126,132,132,Target
data/images/Data1/96.bmp,124,127,129,132,Target
data/images/Data1/97.bmp,122,127,128,132,Target
data/images/Data1/98.bmp,120,126,126,131,Target
data/images/Data1/99.bmp,118,126,124,131,Target
data/images/Data1/100.bmp,118,126,123,130,Target
data/images/Data1/101.bmp,115,127,121,132,Target
data/images/Data1/102.bmp,115,126,121,131,Target
data/images/Data1/103.bmp,113,127,118,132,Target
data/images/Data1/104.bmp,112,126,116,130,Target
data/images/Data1/105.bmp,110,126,115,131,Target
data/images/Data1/106.bmp,109,127,114,131,Target
data/images/Data1/107.bmp,109,125,114,130,Target
data/images/Data1/108.bmp,106,126,111,130,Target
data/images/Data1/109.bmp,104,125,111,131,Target
data/images/Data1/110.bmp,103,127,109,132,Target
data/images/Data1/111.bmp,101,126,107,131,Target
data/images/Data1/112.bmp,100,125,107,131,Target
data/images/Data1/113.bmp,98,125,104,131,Target
data/images/Data1/114.bmp,97,125,104,131,Target
data/images/Data1/115.bmp,95,125,101,131,Target
data/images/Data1/116.bmp,92,125,100,132,Target
data/images/Data1/117.bmp,91,125,99,131,Target
data/images/Data1/118.bmp,90,125,97,130,Target
data/images/Data1/119.bmp,90,125,96,131,Target
data/images/Data1/120.bmp,90,124,95,129,Target
data/images/Data1/121.bmp,86,125,93,132,Target
data/images/Data1/122.bmp,86,126,92,131,Target
data/images/Data1/123.bmp,85,124,90,129,Target
data/images/Data1/124.bmp,83,124,89,129,Target
data/images/Data1/125.bmp,82,123,88,129,Target
data/images/Data1/126.bmp,81,124,87,130,Target
data/images/Data1/127.bmp,78,124,85,131,Target
data/images/Data1/128.bmp,77,124,83,131,Target
data/images/Data1/129.bmp,76,124,82,129,Target
data/images/Data1/130.bmp,73,125,78,129,Target
data/images/Data1/131.bmp,73,124,78,129,Target
data/images/Data1/132.bmp,72,123,78,128,Target
data/images/Data1/133.bmp,70,123,75,129,Target
data/images/Data1/134.bmp,68,122,74,127,Target
data/images/Data1/135.bmp,68,122,74,127,Target
data/images/Data1/136.bmp,66,123,71,128,Target
data/images/Data1/137.bmp,64,123,70,129,Target
data/images/Data1/138.bmp,62,123,67,129,Target
data/images/Data1/139.bmp,62,123,67,129,Target
data/images/Data1/140.bmp,61,122,67,128,Target
data/images/Data1/141.bmp,126,127,131,132,Target
data/images/Data1/142.bmp,123,126,130,133,Target
data/images/Data1/143.bmp,122,126,128,131,Target
data/images/Data1/144.bmp,122,126,126,131,Target
data/images/Data1/145.bmp,119,123,126,130,Target
data/images/Data1/146.bmp,119,125,125,130,Target
data/images/Data1/147.bmp,118,124,123,131,Target
data/images/Data1/148.bmp,116,125,121,131,Target
data/images/Data1/149.bmp,114,126,119,131,Target
data/images/Data1/150.bmp,112,124,119,130,Target
data/images/Data1/151.bmp,112,125,117,130,Target
data/images/Data1/152.bmp,110,125,115,131,Target
data/images/Data1/153.bmp,108,126,114,132,Target
data/images/Data1/154.bmp,107,124,113,130,Target
data/images/Data1/155.bmp,106,124,113,130,Target
data/images/Data1/156.bmp,104,124,110,130,Target
data/images/Data1/157.bmp,102,122,109,129,Target
data/images/Data1/158.bmp,101,124,107,130,Target
data/images/Data1/159.bmp,100,123,106,129,Target
data/images/Data1/160.bmp,98,124,104,129,Target
data/images/Data1/161.bmp,97,123,102,129,Target
data/images/Data1/162.bmp,96,123,102,128,Target
data/images/Data1/163.bmp,94,123,100,128,Target
data/images/Data1/164.bmp,92,122,99,128,Target
data/images/Data1/165.bmp,91,123,96,128,Target
data/images/Data1/166.bmp,90,123,95,128,Target
data/images/Data1/167.bmp,87,122,94,128,Target
data/images/Data1/168.bmp,86,123,92,129,Target
data/images/Data1/169.bmp,85,123,91,128,Target
data/images/Data1/170.bmp,83,123,90,129,Target
data/images/Data1/171.bmp,81,122,88,128,Target
data/images/Data1/172.bmp,80,123,85,128,Target
data/images/Data1/173.bmp,81,121,87,128,Target
data/images/Data1/174.bmp,77,121,84,128,Target
data/images/Data1/175.bmp,76,122,83,128,Target
data/images/Data1/176.bmp,74,121,81,127,Target
data/images/Data1/177.bmp,72,122,78,128,Target
data/images/Data1/178.bmp,72,121,80,128,Target
data/images/Data1/179.bmp,71,121,78,128,Target
data/images/Data1/180.bmp,68,121,76,128,Target
data/images/Data1/181.bmp,68,120,74,127,Target
data/images/Data1/182.bmp,66,120,73,127,Target
data/images/Data1/183.bmp,66,119,72,126,Target
data/images/Data1/184.bmp,64,120,69,126,Target
data/images/Data1/185.bmp,63,120,69,126,Target
data/images/Data1/186.bmp,61,120,66,126,Target
data/images/Data1/187.bmp,125,126,130,132,Target
data/images/Data1/188.bmp,123,126,129,132,Target
data/images/Data1/189.bmp,123,125,129,131,Target
data/images/Data1/190.bmp,121,124,127,129,Target
data/images/Data1/191.bmp,120,125,126,131,Target
data/images/Data1/192.bmp,119,124,126,131,Target
data/images/Data1/193.bmp,116,126,122,131,Target
data/images/Data1/194.bmp,116,126,121,130,Target
data/images/Data1/195.bmp,113,123,119,130,Target
data/images/Data1/196.bmp,114,124,120,129,Target
data/images/Data1/197.bmp,111,125,116,131,Target
data/images/Data1/198.bmp,109,125,115,131,Target
data/images/Data1/199.bmp,109,124,115,130,Target
data/images/Data1/200.bmp,107,123,113,130,Target
data/images/Data1/201.bmp,106,124,112,129,Target
data/images/Data1/202.bmp,105,122,113,129,Target
data/images/Data1/203.bmp,102,123,108,129,Target
data/images/Data1/204.bmp,100,123,107,129,Target
data/images/Data1/205.bmp,100,122,106,128,Target
data/images/Data1/206.bmp,97,123,103,128,Target
data/images/Data1/207.bmp,96,123,102,129,Target
data/images/Data1/208.bmp,95,124,101,129,Target
data/images/Data1/209.bmp,94,123,100,128,Target
data/images/Data1/210.bmp,93,122,99,128,Target
data/images/Data1/211.bmp,91,122,98,129,Target
data/images/Data1/212.bmp,89,121,95,127,Target
data/images/Data1/213.bmp,88,123,93,128,Target
data/images/Data1/214.bmp,87,123,92,127,Target
data/images/Data1/215.bmp,85,123,90,127,Target
data/images/Data1/216.bmp,84,123,89,128,Target
data/images/Data1/217.bmp,83,122,88,127,Target
data/images/Data1/218.bmp,81,120,87,126,Target
data/images/Data1/219.bmp,80,121,86,126,Target
data/images/Data1/220.bmp,78,121,84,127,Target
data/images/Data1/221.bmp,77,121,83,126,Target
data/images/Data1/222.bmp,75,121,81,126,Target
data/images/Data1/223.bmp,73,121,79,127,Target
data/images/Data1/224.bmp,72,122,77,127,Target
data/images/Data1/225.bmp,71,120,76,125,Target
data/images/Data1/226.bmp,70,120,76,125,Target
data/images/Data1/227.bmp,68,121,73,127,Target
data/images/Data1/228.bmp,65,120,72,126,Target
data/images/Data1/229.bmp,64,121,70,127,Target
data/images/Data1/230.bmp,64,121,69,126,Target
data/images/Data1/231.bmp,62,119,68,125,Target
data/images/Data1/232.bmp,61,120,67,125,Target
data/images/Data1/233.bmp,125,126,130,131,Target
data/images/Data1/234.bmp,123,127,129,131,Target
data/images/Data1/235.bmp,122,125,128,130,Target
data/images/Data1/236.bmp,121,126,126,132,Target
data/images/Data1/237.bmp,119,126,125,132,Target
data/images/Data1/238.bmp,118,125,124,130,Target
data/images/Data1/239.bmp,117,126,121,130,Target
data/images/Data1/240.bmp,116,126,120,129,Target
data/images/Data1/241.bmp,114,125,119,130,Target
data/images/Data1/242.bmp,112,123,117,129,Target
data/images/Data1/243.bmp,111,126,116,131,Target
data/images/Data1/244.bmp,110,125,114,130,Target
data/images/Data1/245.bmp,109,124,114,129,Target
data/images/Data1/246.bmp,108,125,113,130,Target
data/images/Data1/247.bmp,105,125,111,130,Target
data/images/Data1/248.bmp,103,125,109,131,Target
data/images/Data1/249.bmp,104,124,109,128,Target
data/images/Data1/250.bmp,101,124,106,129,Target
