101 64  48.150000  3010.272136	7182.391324	 110.272136	124.391324	 1.219389e-011
101 65  48.650000  3008.780510	7182.313957	 108.780510	124.313957	 1.218291e-011
101 66  49.150000  3007.570290	7181.990238	 107.570290	123.990238	 1.219676e-011
101 67  49.650000  3005.964574	7181.747046	 105.964574	123.747046	 1.219793e-011
101 68  50.150000  3004.462424	7181.331416	 104.462424	123.331416	 1.218909e-011
101 69  50.650000  3003.522379	7180.946834	 103.522379	122.946834	 1.218296e-011
101 70  51.150000  3001.928805	7180.585454	 101.928805	122.585454	 1.218723e-011
101 71  51.650000  3001.248413	7180.107996	 101.248413	122.107996	 1.220654e-011
101 72  52.150000  2999.225324	7180.235738	 99.225324	122.235738	 1.219962e-011
101 73  52.650000  2998.085087	7179.933731	 98.085087	121.933731	 1.219629e-011
101 74  53.150000  2996.653071	7179.465082	 96.653071	121.465082	 1.220495e-011
101 75  53.650000  2995.607200	7179.459044	 95.607200	121.459044	 1.218590e-011
101 76  54.150000  2993.937369	7178.750034	 93.937369	120.750034	 1.219027e-011
101 77  54.650000  2992.513190	7178.821004	 92.513190	120.821004	 1.219245e-011
101 78  55.150000  2991.452453	7178.536388	 91.452453	120.536388	 1.220042e-011
101 79  55.650000  2989.748137	7178.281700	 89.748137	120.281700	 1.219636e-011
101 80  56.150000  2988.334241	7178.439155	 88.334241	120.439155	 1.220449e-011
101 81  56.650000  2987.424843	7177.689018	 87.424843	119.689018	 1.218933e-011
101 82  57.150000  2985.927672	7177.360504	 85.927672	119.360504	 1.219607e-011
101 83  57.650000  2984.720104	7177.281850	 84.720104	119.281850	 1.219427e-011
101 84  58.150000  2983.079349	7177.285326	 83.079349	119.285326	 1.218931e-011
101 85  58.650000  2981.714424	7176.284380	 81.714424	118.284380	 1.219845e-011
101 86  59.150000  2980.393477	7176.081374	 80.393477	118.081374	 1.218820e-011
101 87  59.650000  2979.428021	7176.087318	 79.428021	118.087318	 1.219470e-011
101 88  60.150000  2977.971186	7175.606241	 77.971186	117.606241	 1.220225e-011
101 89  60.650000  2976.636276	7175.318462	 76.636276	117.318462	 1.219504e-011
101 90  61.150000  2975.264762	7175.219535	 75.264762	117.219535	 1.218706e-011
101 91  61.650000  2973.890004	7174.669350	 73.890004	116.669350	 1.219155e-011
101 92  62.150000  2972.844138	7174.454905	 72.844138	116.454905	 1.220521e-011
101 93  62.650000  2971.156891	7174.178754	 71.156891	116.178754	 1.218922e-011
101 94  63.150000  2970.398755	7174.002696	 70.398755	116.002696	 1.219035e-011
101 95  63.650000  2969.043682	7173.593926	 69.043682	115.593926	 1.219438e-011
101 96  64.150000  2967.542951	7173.843380	 67.542951	115.843380	 1.218943e-011
101 97  64.650000  2966.331913	7173.172586	 66.331913	115.172586	 1.218460e-011
101 98  65.150000  2964.876719	7172.820031	 64.876719	114.820031	 1.219349e-011
101 99  65.650000  2963.622016	7172.644057	 63.622016	114.644057	 1.219152e-011
101 100  66.150000  2962.130331	7172.460298	 128.130331	128.460298	 1.208266e-011
101 101  66.650000  2960.888093	7171.870430	 126.888093	127.870430	 1.209294e-011
101 102  67.150000  2959.447002	7171.424189	 125.447002	127.424189	 1.208694e-011
101 103  67.650000  2958.227273	7171.489865	 124.227273	127.489865	 1.209323e-011
101 104  68.150000  2956.436210	7171.016771	 122.436210	127.016771	 1.208869e-011
101 105  68.650000  2955.568696	7170.928046	 121.568696	126.928046	 1.207247e-011
101 106  69.150000  2954.164136	7170.408168	 120.164136	126.408168	 1.206322e-011
101 107  69.650000  2953.127563	7170.178546	 119.127563	126.178546	 1.207607e-011
101 108  70.150000  2951.717886	7169.870095	 117.717886	125.870095	 1.207765e-011
101 109  70.650000  2950.223345	7169.622072	 116.223345	125.622072	 1.207377e-011
101 110  71.150000  2948.839938	7169.218374	 114.839938	125.218374	 1.207433e-011
101 111  71.650000  2947.647699	7169.201689	 113.647699	125.201689	 1.206641e-011
101 112  72.150000  2946.349660	7168.491288	 112.349660	124.491288	 1.207068e-011
101 113  72.650000  2944.933788	7168.695653	 110.933788	124.695653	 1.204797e-011
101 114  73.150000  2943.995640	7167.879682	 109.995640	123.879682	 1.205611e-011
101 115  73.650000  2942.085803	7167.612007	 108.085803	123.612007	 1.205806e-011
101 116  74.150000  2941.433440	7167.697166	 107.433440	123.697166	 1.205207e-011
101 117  74.650000  2939.487776	7167.300191	 105.487776	123.300191	 1.206501e-011
101 118  75.150000  2938.152104	7167.031342	 104.152104	123.031342	 1.205057e-011
101 119  75.650000  2936.898483	7166.508041	 102.898483	122.508041	 1.206611e-011
101 120  76.150000  2935.475631	7166.383788	 101.475631	122.383788	 1.205143e-011
101 121  76.650000  2934.499207	7166.219892	 100.499207	122.219892	 1.202842e-011
101 122  77.150000  2933.440086	7165.783656	 99.440086	121.783656	 1.203244e-011
101 123  77.650000  2931.428009	7165.375942	 97.428009	121.375942	 1.204690e-011
101 124  78.150000  2930.319364	7165.332861	 96.319364	121.332861	 1.204799e-011
101 125  78.650000  2928.914406	7164.776607	 94.914406	120.776607	 1.202459e-011
101 126  79.150000  2927.829697	7164.898450	 93.829697	120.898450	 1.202778e-011
101 127  79.650000  2926.777233	7164.342648	 92.777233	120.342648	 1.202391e-011
101 128  80.150000  2925.316359	7164.083882	 91.316359	120.083882	 1.203878e-011
101 129  80.650000  2923.949946	7163.958139	 89.949946	119.958139	 1.203294e-011
101 130  81.150000  2922.570726	7163.268111	 88.570726	119.268111	 1.201826e-011
101 131  81.650000  2921.561736	7162.764586	 87.561736	118.764586	 1.203252e-011
101 132  82.150000  2919.875214	7162.715206	 85.875214	118.715206	 1.202923e-011
101 133  82.650000  2918.874109	7162.270708	 84.874109	118.270708	 1.200172e-011
101 134  83.150000  2917.372355	7162.341205	 83.372355	118.341205	 1.202363e-011
101 135  83.650000  2915.942579	7161.764063	 81.942579	117.764063	 1.200114e-011
101 136  84.150000  2914.566244	7161.503244	 80.566244	117.503244	 1.201354e-011
101 137  84.650000  2913.226714	7160.870235	 79.226714	116.870235	 1.201677e-011
101 138  85.150000  2912.075745	7160.903761	 78.075745	116.903761	 1.201026e-011
101 139  85.650000  2910.942076	7160.443329	 76.942076	116.443329	 1.200132e-011
101 140  86.150000  2909.421991	7160.276476	 75.421991	116.276476	 1.200055e-011
101 141  86.650000  2908.464915	7159.867912	 74.464915	115.867912	 1.201320e-011
101 142  87.150000  2906.904968	7159.477224	 72.904968	115.477224	 1.200013e-011
101 143  87.650000  2905.686401	7159.098522	 71.686401	115.098522	 1.199036e-011
101 144  88.150000  2904.257072	7158.927308	 70.257072	114.927308	 1.200215e-011
101 145  88.650000  2903.237699	7158.575472	 69.237699	114.575472	 1.198993e-011
101 146  89.150000  2901.826815	7158.407899	 67.826815	114.407899	 1.198578e-011
101 147  89.650000  2900.475062	7158.400729	 66.475062	114.400729	 1.199065e-011
101 148  90.150000  2899.361676	7157.671906	 65.361676	113.671906	 1.199508e-011
101 149  90.650000  2898.069659	7157.343987	 64.069659	113.343987	 1.198485e-011
101 150  91.150000  2896.474105	7156.963045	 62.474105	112.963045	 1.197957e-011
101 151  91.650000  2895.184906	7156.829538	 128.184906	128.829538	 1.167689e-011
101 152  92.150000  2894.056004	7156.266832	 127.056004	128.266832	 1.166623e-011
101 153  92.650000  2892.516428	7156.159291	 125.516428	128.159291	 1.167288e-011
101 154  93.150000  2890.943944	7155.860744	 123.943944	127.860744	 1.167897e-011
101 155  93.650000  2890.189951	7155.692452	 123.189951	127.692452	 1.167519e-011
101 156  94.150000  2888.826017	7155.278743	 121.826017	127.278743	 1.168227e-011
101 157  94.650000  2887.344188	7154.766233	 120.344188	126.766233	 1.169469e-011
101 158  95.150000  2885.985360	7154.589198	 118.985360	126.589198	 1.168506e-011
101 159  95.650000  2884.855982	7154.178384	 117.855982	126.178384	 1.169888e-011
101 160  96.150000  2883.304951	7153.994758	 116.304951	125.994758	 1.169306e-011
101 161  96.650000  2882.343347	7153.815163	 115.343347	125.815163	 1.170435e-011
101 162  97.150000  2881.041973	7153.144388	 114.041973	125.144388	 1.170267e-011
101 163  97.650000  2879.736517	7152.977036	 112.736517	124.977036	 1.169947e-011
101 164  98.150000  2878.509652	7152.537275	 111.509652	124.537275	 1.170350e-011
101 165  98.650000  2877.118511	7152.296541	 110.118511	124.296541	 1.171987e-011
101 166  99.150000  2875.439234	7151.884610	 108.439234	123.884610	 1.171203e-011
101 167  99.650000  2874.568746	7151.727179	 107.568746	123.727179	 1.172660e-011
101 168  100.150000  2873.186933	7151.177048	 106.186933	123.177048	 1.172308e-011
101 169  100.650000  2871.712889	7151.024711	 104.712889	123.024711	 1.172662e-011
101 170  101.150000  2870.644441	7150.738541	 103.644441	122.738541	 1.173102e-011
101 171  101.650000  2869.087390	7150.528334	 102.087390	122.528334	 1.173849e-011
101 172  102.150000  2868.004262	7150.028225	 101.004262	122.028225	 1.173681e-011
101 173  102.650000  2866.536533	7149.443236	 99.536533	121.443236	 1.173658e-011
101 174  103.150000  2865.113506	7149.302698	 98.113506	121.302698	 1.173803e-011
101 175  103.650000  2864.210094	7149.182152	 97.210094	121.182152	 1.175292e-011
101 176  104.150000  2862.640804	7148.878424	 95.640804	120.878424	 1.174245e-011
101 177  104.650000  2861.648811	7148.482797	 94.648811	120.482797	 1.175819e-011
101 178  105.150000  2860.218760	7148.010467	 93.218760	120.010467	 1.174672e-011
101 179  105.650000  2859.152469	7147.936477	 92.152469	119.936477	 1.176099e-011
101 180  106.150000  2857.311841	7147.754987	 90.311841	119.754987	 1.177184e-011
101 181  106.650000  2856.371948	7147.205669	 89.371948	119.205669	 1.176515e-011
101 182  107.150000  2855.141838	7146.817380	 88.141838	118.817380	 1.177341e-011
101 183  107.650000  2853.870216	7146.627577	 86.870216	118.627577	 1.178072e-011
101 184  108.150000  2852.603967	7146.022362	 85.603967	118.022362	 1.176840e-011
101 185  108.650000  2851.092498	7145.381773	 84.092498	117.381773	 1.177891e-011
101 186  109.150000  2850.004943	7145.632254	 83.004943	117.632254	 1.177721e-011
101 187  109.650000  2848.933410	7145.200101	 81.933410	117.200101	 1.178876e-011
101 188  110.150000  2847.492015	7144.847403	 80.492015	116.847403	 1.178694e-011
101 189  110.650000  2845.879297	7144.577156	 78.879297	116.577156	 1.179734e-011
101 190  111.150000  2844.788088	7144.035381	 77.788088	116.035381	 1.179249e-011
101 191  111.650000  2843.438748	7144.001836	 76.438748	116.001836	 1.180917e-011
101 192  112.150000  2842.186645	7143.364259	 75.186645	115.364259	 1.179605e-011
101 193  112.650000  2841.323239	7143.026182	 74.323239	115.026182	 1.180333e-011
101 194  113.150000  2839.691569	7142.625378	 72.691569	114.625378	 1.180997e-011
101 195  113.650000  2838.145400	7142.544472	 71.145400	114.544472	 1.181297e-011
101 196  114.150000  2837.191632	7142.114324	 70.191632	114.114324	 1.182085e-011
101 197  114.650000  2835.668636	7141.779996	 68.668636	113.779996	 1.182113e-011
101 198  115.150000  2834.212465	7141.323199	 67.212465	113.323199	 1.182533e-011
101 199  115.650000  2833.686294	7141.296187	 66.686294	113.296187	 1.183376e-011
101 200  116.150000  2832.293972	7140.614460	 65.293972	112.614460	 1.182578e-011
101 201  116.650000  2830.962198	7140.534396	 63.962198	112.534396	 1.183330e-011
101 202  117.150000  2829.520238	7140.155748	 128.520238	128.155748	 9.772279e-012
101 203  117.650000  2828.141989	7139.746826	 127.141989	127.746826	 9.769595e-012
101 204  118.150000  2826.928389	7139.592752	 125.928389	127.592752	 9.774706e-012
101 205  118.650000  2825.646404	7139.104777	 124.646404	127.104777	 9.785400e-012
101 206  119.150000  2824.402990	7138.757411	 123.402990	126.757411	 9.787789e-012
101 207  119.650000  2823.113290	7138.645536	 122.113290	126.645536	 9.785614e-012
101 208  120.150000  2821.642724	7137.946008	 120.642724	125.946008	 9.790735e-012
101 209  120.650000  2820.442455	7137.754679	 119.442455	125.754679	 9.796753e-012
101 210  121.150000  2819.055188	7137.504226	 118.055188	125.504226	 9.798748e-012
101 211  121.650000  2818.121960	7136.671303	 117.121960	124.671303	 9.804160e-012
101 212  122.150000  2816.924021	7136.894167	 115.924021	124.894167	 9.797554e-012
101 213  122.650000  2815.378196	7136.312262	 114.378196	124.312262	 9.803559e-012
101 214  123.150000  2813.991970	7136.007031	 112.991970	124.007031	 9.805421e-012
101 215  123.650000  2812.930089	7135.729173	 111.930089	123.729173	 9.809478e-012
101 216  124.150000  2811.869621	7135.499299	 110.869621	123.499299	 9.805811e-012
101 217  124.650000  2810.217862	7134.809642	 109.217862	122.809642	 9.818785e-012
101 218  125.150000  2809.028036	7134.830827	 108.028036	122.830827	 9.817838e-012
101 219  125.650000  2807.867765	7134.247268	 106.867765	122.247268	 9.824655e-012
101 220  126.150000  2806.586234	7133.958779	 105.586234	121.958779	 9.822856e-012
101 221  126.650000  2805.150672	7133.568505	 104.150672	121.568505	 9.826674e-012
101 222  127.150000  2803.990497	7133.366013	 102.990497	121.366013	 9.829301e-012
101 223  127.650000  2802.679234	7133.002189	 101.679234	121.002189	 9.840331e-012
101 224  128.150000  2801.377771	7132.782193	 100.377771	120.782193	 9.837022e-012
101 225  128.650000  2800.286545	7132.126694	 99.286545	120.126694	 9.838004e-012
101 226  129.150000  2798.796376	7131.648632	 97.796376	119.648632	 9.844065e-012
101 227  129.650000  2797.767633	7131.494644	 96.767633	119.494644	 9.841482e-012
101 228  130.150000  2796.398140	7131.232391	 95.398140	119.232391	 9.840334e-012
101 229  130.650000  2795.208163	7130.873507	 94.208163	118.873507	 9.851361e-012
101 230  131.150000  2794.033983	7130.580862	 93.033983	118.580862	 9.857900e-012
101 231  131.650000  2792.586230	7130.020669	 91.586230	118.020669	 9.855657e-012
101 232  132.150000  2791.223087	7129.332467	 90.223087	117.332467	 9.862522e-012
101 233  132.650000  2790.276754	7129.264161	 89.276754	117.264161	 9.868147e-012
101 234  133.150000  2788.935711	7129.041351	 87.935711	117.041351	 9.869815e-012
101 235  133.650000  2787.707643	7128.798990	 86.707643	116.798990	 9.874520e-012
101 236  134.150000  2785.898581	7128.451595	 84.898581	116.451595	 9.873417e-012
101 237  134.650000  2784.982439	7127.672228	 83.982439	115.672228	 9.869633e-012
101 238  135.150000  2783.976872	7127.695049	 82.976872	115.695049	 9.879050e-012
101 239  135.650000  2782.609342	7127.535160	 81.609342	115.535160	 9.878175e-012
101 240  136.150000  2781.511160	7127.040178	 80.511160	115.040178	 9.878076e-012
101 241  136.650000  2780.171296	7126.505672	 79.171296	114.505672	 9.892457e-012
101 242  137.150000  2778.921878	7126.272645	 77.921878	114.272645	 9.877083e-012
101 243  137.650000  2777.611214	7125.952240	 76.611214	113.952240	 9.891623e-012
101 244  138.150000  2776.220258	7125.653275	 75.220258	113.653275	 9.895886e-012
101 245  138.650000  2775.283812	7125.336183	 74.283812	113.336183	 9.902440e-012
101 246  139.150000  2773.723890	7124.965650	 72.723890	112.965650	 9.898632e-012
101 247  139.650000  2772.706250	7124.271746	 71.706250	112.271746	 9.898172e-012
101 248  140.150000  2771.480939	7123.833126	 70.480939	111.833126	 9.904194e-012
101 249  140.650000  2770.041564	7123.584520	 69.041564	111.584520	 9.914380e-012
101 250  141.150000  2768.626828	7123.256365	 67.626828	111.256365	 9.916703e-012
101 251  141.650000  2767.564135	7123.209222	 66.564135	111.209222	 9.918383e-012
101 252  142.150000  2766.112696	7122.753660	 65.112696	110.753660	 9.918270e-012
101 253  142.650000  2765.286086	7122.016467	 64.286086	110.016467	 9.919061e-012
101 254  143.150000  2763.853181	7122.107005	 62.853181	110.107005	 9.923921e-012
101 255  143.650000  2762.390186	7121.534429	 128.390186	128.534429	 7.751269e-012
101 256  144.150000  2761.113486	7121.555151	 127.113486	128.555151	 7.748896e-012
101 257  144.650000  2760.256129	7120.930440	 126.256129	127.930440	 7.757370e-012
101 258  145.150000  2758.753488	7120.510790	 124.753488	127.510790	 7.773508e-012
101 259  145.650000  2757.609936	7120.366880	 123.609936	127.366880	 7.768121e-012
