0,1,2,3,4,5
data/images/Data8/67.bmp,112,100,118,106,Target
data/images/Data8/68.bmp,112,97,119,103,Target
data/images/Data8/69.bmp,111,96,119,103,Target
data/images/Data8/70.bmp,111,95,119,101,Target
data/images/Data8/71.bmp,110,93,117,100,Target
data/images/Data8/72.bmp,109,92,116,99,Target
data/images/Data8/73.bmp,110,89,117,95,Target
data/images/Data8/74.bmp,107,89,114,96,Target
data/images/Data8/75.bmp,108,89,115,94,Target
data/images/Data8/76.bmp,106,88,111,93,Target
data/images/Data8/77.bmp,107,84,113,90,Target
data/images/Data8/78.bmp,105,84,112,91,Target
data/images/Data8/79.bmp,105,83,112,89,Target
data/images/Data8/80.bmp,105,80,111,86,Target
data/images/Data8/81.bmp,104,79,110,86,Target
data/images/Data8/82.bmp,104,77,110,84,Target
data/images/Data8/83.bmp,103,76,110,82,Target
data/images/Data8/84.bmp,101,75,107,81,Target
data/images/Data8/85.bmp,101,74,107,79,Target
data/images/Data8/86.bmp,101,72,108,78,Target
data/images/Data8/87.bmp,99,72,107,78,Target
data/images/Data8/88.bmp,99,71,105,77,Target
data/images/Data8/89.bmp,98,68,104,75,Target
data/images/Data8/90.bmp,97,67,103,73,Target
data/images/Data8/91.bmp,96,66,102,72,Target
data/images/Data8/92.bmp,97,64,103,71,Target
data/images/Data8/93.bmp,96,62,103,69,Target
data/images/Data8/94.bmp,94,61,102,68,Target
data/images/Data8/95.bmp,93,61,100,67,Target
data/images/Data8/96.bmp,125,126,131,131,Target
data/images/Data8/97.bmp,124,124,131,131,Target
data/images/Data8/98.bmp,124,123,131,129,Target
data/images/Data8/99.bmp,122,123,129,128,Target
data/images/Data8/100.bmp,123,121,129,126,Target
data/images/Data8/101.bmp,121,120,127,126,Target
data/images/Data8/102.bmp,122,117,128,124,Target
data/images/Data8/103.bmp,120,115,126,122,Target
data/images/Data8/104.bmp,119,115,125,121,Target
data/images/Data8/105.bmp,119,115,124,120,Target
data/images/Data8/106.bmp,118,113,125,119,Target
data/images/Data8/107.bmp,117,110,124,116,Target
data/images/Data8/108.bmp,117,109,124,116,Target
data/images/Data8/109.bmp,115,109,121,116,Target
data/images/Data8/110.bmp,116,106,123,113,Target
data/images/Data8/111.bmp,114,105,120,112,Target
data/images/Data8/112.bmp,114,105,121,110,Target
data/images/Data8/113.bmp,114,102,120,108,Target
data/images/Data8/114.bmp,112,102,119,108,Target
data/images/Data8/115.bmp,111,101,117,106,Target
data/images/Data8/116.bmp,110,100,116,106,Target
data/images/Data8/117.bmp,110,97,117,103,Target
data/images/Data8/118.bmp,109,95,116,102,Target
data/images/Data8/119.bmp,108,95,115,101,Target
data/images/Data8/120.bmp,108,93,114,99,Target
data/images/Data8/121.bmp,108,91,114,98,Target
data/images/Data8/122.bmp,106,91,112,98,Target
data/images/Data8/123.bmp,105,89,112,95,Target
data/images/Data8/124.bmp,106,88,113,94,Target
data/images/Data8/125.bmp,104,86,111,93,Target
data/images/Data8/126.bmp,103,86,109,92,Target
data/images/Data8/127.bmp,103,84,109,90,Target
data/images/Data8/128.bmp,102,83,108,89,Target
data/images/Data8/129.bmp,102,81,108,88,Target
data/images/Data8/130.bmp,99,79,107,86,Target
data/images/Data8/131.bmp,99,79,106,84,Target
data/images/Data8/132.bmp,100,78,106,84,Target
data/images/Data8/133.bmp,99,74,105,80,Target
data/images/Data8/134.bmp,97,76,103,82,Target
data/images/Data8/135.bmp,96,75,102,80,Target
data/images/Data8/136.bmp,97,71,103,77,Target
data/images/Data8/137.bmp,95,71,101,77,Target
data/images/Data8/138.bmp,94,69,101,76,Target
data/images/Data8/139.bmp,93,69,99,75,Target
data/images/Data8/140.bmp,94,67,99,72,Target
data/images/Data8/141.bmp,92,64,99,70,Target
data/images/Data8/142.bmp,91,64,98,70,Target
data/images/Data8/143.bmp,90,62,96,68,Target
data/images/Data8/144.bmp,91,60,97,66,Target
data/images/Data8/145.bmp,125,125,131,131,Target
data/images/Data8/146.bmp,124,125,131,131,Target
data/images/Data8/147.bmp,123,124,129,130,Target
data/images/Data8/148.bmp,124,122,131,128,Target
data/images/Data8/149.bmp,122,119,130,127,Target
data/images/Data8/150.bmp,121,121,128,126,Target
data/images/Data8/151.bmp,121,118,127,124,Target
data/images/Data8/152.bmp,120,116,127,122,Target
data/images/Data8/153.bmp,119,114,125,120,Target
data/images/Data8/154.bmp,118,113,125,119,Target
data/images/Data8/155.bmp,117,113,125,119,Target
data/images/Data8/156.bmp,118,110,125,116,Target
data/images/Data8/157.bmp,117,109,124,116,Target
data/images/Data8/158.bmp,116,109,122,115,Target
data/images/Data8/159.bmp,115,107,121,113,Target
data/images/Data8/160.bmp,113,107,120,114,Target
data/images/Data8/161.bmp,113,104,121,112,Target
data/images/Data8/162.bmp,113,102,120,109,Target
data/images/Data8/163.bmp,112,102,118,108,Target
data/images/Data8/164.bmp,110,103,116,109,Target
data/images/Data8/165.bmp,109,100,117,106,Target
data/images/Data8/166.bmp,110,97,116,104,Target
data/images/Data8/167.bmp,108,96,115,102,Target
data/images/Data8/168.bmp,106,96,113,102,Target
data/images/Data8/169.bmp,108,92,115,99,Target
data/images/Data8/170.bmp,106,93,112,98,Target
data/images/Data8/171.bmp,106,93,111,98,Target
data/images/Data8/172.bmp,104,92,111,97,Target
data/images/Data8/173.bmp,104,90,110,95,Target
data/images/Data8/174.bmp,102,88,107,92,Target
data/images/Data8/175.bmp,103,87,109,92,Target
data/images/Data8/176.bmp,102,84,108,91,Target
data/images/Data8/177.bmp,100,83,107,88,Target
data/images/Data8/178.bmp,100,82,107,89,Target
data/images/Data8/179.bmp,99,81,106,87,Target
data/images/Data8/180.bmp,99,79,105,86,Target
data/images/Data8/181.bmp,97,78,104,84,Target
data/images/Data8/182.bmp,96,78,103,84,Target
data/images/Data8/183.bmp,96,75,102,81,Target
data/images/Data8/184.bmp,94,75,101,81,Target
data/images/Data8/185.bmp,95,72,101,78,Target
data/images/Data8/186.bmp,94,71,100,77,Target
data/images/Data8/187.bmp,92,70,99,76,Target
data/images/Data8/188.bmp,91,70,98,76,Target
data/images/Data8/189.bmp,92,68,98,73,Target
data/images/Data8/190.bmp,91,67,96,73,Target
data/images/Data8/191.bmp,90,67,95,71,Target
data/images/Data8/192.bmp,89,63,95,69,Target
data/images/Data8/193.bmp,88,64,94,69,Target
data/images/Data8/194.bmp,86,62,93,69,Target
data/images/Data8/195.bmp,86,59,92,66,Target
data/images/Data8/196.bmp,126,127,131,133,Target
data/images/Data8/197.bmp,126,126,131,131,Target
data/images/Data8/198.bmp,124,124,130,130,Target
data/images/Data8/199.bmp,124,120,130,126,Target
data/images/Data8/200.bmp,123,121,129,127,Target
data/images/Data8/201.bmp,122,119,129,125,Target
data/images/Data8/202.bmp,121,119,125,125,Target
data/images/Data8/203.bmp,120,117,126,123,Target
data/images/Data8/204.bmp,119,116,125,123,Target
data/images/Data8/205.bmp,118,115,123,120,Target
data/images/Data8/206.bmp,117,113,123,119,Target
data/images/Data8/207.bmp,117,111,122,117,Target
data/images/Data8/208.bmp,116,111,122,117,Target
data/images/Data8/209.bmp,114,108,121,114,Target
data/images/Data8/210.bmp,114,107,120,113,Target
data/images/Data8/211.bmp,112,106,118,113,Target
data/images/Data8/212.bmp,113,103,120,109,Target
data/images/Data8/213.bmp,110,104,117,110,Target
data/images/Data8/214.bmp,110,103,115,109,Target
data/images/Data8/215.bmp,109,102,116,109,Target
data/images/Data8/216.bmp,108,101,114,107,Target
data/images/Data8/217.bmp,109,98,115,104,Target
data/images/Data8/218.bmp,108,97,114,103,Target
data/images/Data8/219.bmp,106,96,112,103,Target
data/images/Data8/220.bmp,105,96,112,102,Target
data/images/Data8/221.bmp,104,93,111,99,Target
data/images/Data8/222.bmp,103,92,110,98,Target
data/images/Data8/223.bmp,104,91,110,98,Target
data/images/Data8/224.bmp,103,89,108,95,Target
data/images/Data8/225.bmp,101,89,107,95,Target
data/images/Data8/226.bmp,99,89,105,95,Target
data/images/Data8/227.bmp,99,87,106,94,Target
data/images/Data8/228.bmp,99,85,105,90,Target
data/images/Data8/229.bmp,97,84,104,91,Target
data/images/Data8/230.bmp,97,82,104,88,Target
data/images/Data8/231.bmp,96,81,103,87,Target
data/images/Data8/232.bmp,96,79,102,85,Target
data/images/Data8/233.bmp,94,79,100,85,Target
data/images/Data8/234.bmp,94,76,100,83,Target
data/images/Data8/235.bmp,95,76,101,82,Target
data/images/Data8/236.bmp,91,75,98,81,Target
data/images/Data8/237.bmp,91,75,97,80,Target
data/images/Data8/238.bmp,89,72,96,80,Target
data/images/Data8/239.bmp,89,69,96,76,Target
data/images/Data8/240.bmp,88,70,95,76,Target
data/images/Data8/241.bmp,87,68,94,74,Target
data/images/Data8/242.bmp,87,68,93,74,Target
data/images/Data8/243.bmp,85,65,92,71,Target
data/images/Data8/244.bmp,86,64,91,69,Target
data/images/Data8/245.bmp,85,63,91,70,Target
data/images/Data8/246.bmp,83,63,89,69,Target
data/images/Data8/247.bmp,82,62,89,66,Target
data/images/Data8/248.bmp,126,126,132,132,Target
data/images/Data8/249.bmp,125,125,131,131,Target
data/images/Data8/250.bmp,124,123,130,129,Target
