0,1,2,3,4,5
data/images/Data4/45.bmp,70,117,77,123,Target
data/images/Data4/46.bmp,70,117,75,123,Target
data/images/Data4/47.bmp,69,116,75,122,Target
data/images/Data4/48.bmp,68,116,73,120,Target
data/images/Data4/49.bmp,66,116,72,122,Target
data/images/Data4/50.bmp,64,114,71,122,Target
data/images/Data4/51.bmp,64,115,71,121,Target
data/images/Data4/52.bmp,63,113,69,120,Target
data/images/Data4/53.bmp,62,114,68,120,Target
data/images/Data4/54.bmp,60,116,66,121,Target
data/images/Data4/55.bmp,126,125,132,131,Target
data/images/Data4/56.bmp,124,124,130,130,Target
data/images/Data4/57.bmp,124,125,129,131,Target
data/images/Data4/58.bmp,121,125,127,131,Target
data/images/Data4/59.bmp,120,125,126,131,Target
data/images/Data4/60.bmp,120,124,126,129,Target
data/images/Data4/61.bmp,119,124,124,129,Target
data/images/Data4/62.bmp,117,122,123,129,Target
data/images/Data4/63.bmp,117,122,123,129,Target
data/images/Data4/64.bmp,114,125,119,130,Target
data/images/Data4/65.bmp,114,123,120,129,Target
data/images/Data4/66.bmp,112,122,119,128,Target
data/images/Data4/67.bmp,112,121,119,128,Target
data/images/Data4/68.bmp,110,122,116,128,Target
data/images/Data4/69.bmp,109,122,115,129,Target
data/images/Data4/70.bmp,107,122,113,128,Target
data/images/Data4/71.bmp,107,122,113,128,Target
data/images/Data4/72.bmp,104,122,111,128,Target
data/images/Data4/73.bmp,104,122,110,127,Target
data/images/Data4/74.bmp,102,121,109,128,Target
data/images/Data4/75.bmp,102,121,107,126,Target
data/images/Data4/76.bmp,100,121,106,126,Target
data/images/Data4/77.bmp,100,120,106,126,Target
data/images/Data4/78.bmp,98,121,104,126,Target
data/images/Data4/79.bmp,97,120,103,126,Target
data/images/Data4/80.bmp,95,120,101,126,Target
data/images/Data4/81.bmp,95,119,102,124,Target
data/images/Data4/82.bmp,94,118,101,124,Target
data/images/Data4/83.bmp,92,118,98,124,Target
data/images/Data4/84.bmp,91,118,96,125,Target
data/images/Data4/85.bmp,89,117,96,125,Target
data/images/Data4/86.bmp,89,119,93,123,Target
data/images/Data4/87.bmp,87,118,93,124,Target
data/images/Data4/88.bmp,87,118,92,123,Target
data/images/Data4/89.bmp,85,117,92,123,Target
data/images/Data4/90.bmp,85,117,90,123,Target
data/images/Data4/91.bmp,82,116,88,123,Target
data/images/Data4/92.bmp,81,116,87,122,Target
data/images/Data4/93.bmp,81,116,87,121,Target
data/images/Data4/94.bmp,80,116,87,122,Target
data/images/Data4/95.bmp,78,117,84,123,Target
data/images/Data4/96.bmp,77,116,83,123,Target
data/images/Data4/97.bmp,75,114,82,121,Target
data/images/Data4/98.bmp,74,114,80,120,Target
data/images/Data4/99.bmp,74,115,79,121,Target
data/images/Data4/100.bmp,71,115,77,121,Target
data/images/Data4/101.bmp,71,113,77,119,Target
data/images/Data4/102.bmp,69,113,76,120,Target
data/images/Data4/103.bmp,68,113,75,119,Target
data/images/Data4/104.bmp,68,112,75,118,Target
data/images/Data4/105.bmp,67,113,73,118,Target
data/images/Data4/106.bmp,66,112,72,119,Target
data/images/Data4/107.bmp,63,112,70,119,Target
data/images/Data4/108.bmp,63,111,69,117,Target
data/images/Data4/109.bmp,62,112,67,117,Target
data/images/Data4/110.bmp,61,113,67,118,Target
data/images/Data4/111.bmp,125,126,131,132,Target
data/images/Data4/112.bmp,124,124,130,130,Target
data/images/Data4/113.bmp,123,127,128,132,Target
data/images/Data4/114.bmp,122,125,129,131,Target
data/images/Data4/115.bmp,119,125,127,132,Target
data/images/Data4/116.bmp,119,125,125,131,Target
data/images/Data4/117.bmp,118,123,125,130,Target
data/images/Data4/118.bmp,116,124,123,130,Target
data/images/Data4/119.bmp,116,124,123,130,Target
data/images/Data4/120.bmp,114,124,120,130,Target
data/images/Data4/121.bmp,115,123,121,129,Target
data/images/Data4/122.bmp,112,122,119,129,Target
data/images/Data4/123.bmp,111,121,117,128,Target
data/images/Data4/124.bmp,111,121,117,128,Target
data/images/Data4/125.bmp,109,121,116,129,Target
data/images/Data4/126.bmp,107,122,113,129,Target
data/images/Data4/127.bmp,106,122,112,128,Target
data/images/Data4/128.bmp,106,121,112,127,Target
data/images/Data4/129.bmp,105,121,111,128,Target
data/images/Data4/130.bmp,103,121,110,127,Target
data/images/Data4/131.bmp,102,119,109,125,Target
data/images/Data4/132.bmp,102,119,108,126,Target
data/images/Data4/133.bmp,99,120,105,126,Target
data/images/Data4/134.bmp,98,120,105,127,Target
data/images/Data4/135.bmp,97,119,104,127,Target
data/images/Data4/136.bmp,97,119,103,126,Target
data/images/Data4/137.bmp,94,118,101,125,Target
data/images/Data4/138.bmp,94,118,100,125,Target
data/images/Data4/139.bmp,93,119,99,125,Target
data/images/Data4/140.bmp,93,118,98,124,Target
data/images/Data4/141.bmp,90,118,96,124,Target
data/images/Data4/142.bmp,89,116,97,124,Target
data/images/Data4/143.bmp,89,117,95,123,Target
data/images/Data4/144.bmp,87,115,94,122,Target
data/images/Data4/145.bmp,85,116,92,123,Target
data/images/Data4/146.bmp,85,116,90,122,Target
data/images/Data4/147.bmp,84,115,91,123,Target
data/images/Data4/148.bmp,82,115,89,122,Target
data/images/Data4/149.bmp,82,115,88,121,Target
data/images/Data4/150.bmp,81,114,88,121,Target
data/images/Data4/151.bmp,79,114,86,120,Target
data/images/Data4/152.bmp,78,113,84,120,Target
data/images/Data4/153.bmp,76,115,83,121,Target
data/images/Data4/154.bmp,76,114,82,121,Target
data/images/Data4/155.bmp,75,112,82,120,Target
data/images/Data4/156.bmp,74,113,80,120,Target
data/images/Data4/157.bmp,72,114,77,119,Target
data/images/Data4/158.bmp,71,112,78,119,Target
data/images/Data4/159.bmp,69,112,76,120,Target
data/images/Data4/160.bmp,69,112,76,118,Target
data/images/Data4/161.bmp,68,112,74,118,Target
data/images/Data4/162.bmp,66,112,72,119,Target
data/images/Data4/163.bmp,65,111,71,118,Target
data/images/Data4/164.bmp,65,110,71,116,Target
data/images/Data4/165.bmp,63,110,71,116,Target
data/images/Data4/166.bmp,62,110,69,116,Target
data/images/Data4/167.bmp,61,110,68,117,Target
data/images/Data4/168.bmp,60,109,67,115,Target
data/images/Data4/169.bmp,126,125,132,132,Target
data/images/Data4/170.bmp,123,126,129,133,Target
data/images/Data4/171.bmp,123,124,129,130,Target
data/images/Data4/172.bmp,122,125,128,131,Target
data/images/Data4/173.bmp,120,125,127,131,Target
data/images/Data4/174.bmp,119,125,126,131,Target
data/images/Data4/175.bmp,119,124,125,130,Target
data/images/Data4/176.bmp,117,122,124,129,Target
data/images/Data4/177.bmp,117,122,123,128,Target
data/images/Data4/178.bmp,115,121,121,128,Target
data/images/Data4/179.bmp,114,124,119,129,Target
data/images/Data4/180.bmp,113,123,118,129,Target
data/images/Data4/181.bmp,113,122,118,128,Target
data/images/Data4/182.bmp,110,122,117,128,Target
data/images/Data4/183.bmp,109,122,115,128,Target
data/images/Data4/184.bmp,109,121,115,127,Target
data/images/Data4/185.bmp,108,121,113,126,Target
data/images/Data4/186.bmp,106,120,112,126,Target
data/images/Data4/187.bmp,104,122,110,127,Target
data/images/Data4/188.bmp,103,120,110,126,Target
data/images/Data4/189.bmp,103,120,108,125,Target
data/images/Data4/190.bmp,102,119,108,125,Target
data/images/Data4/191.bmp,101,119,107,125,Target
data/images/Data4/192.bmp,99,118,105,124,Target
data/images/Data4/193.bmp,98,118,104,124,Target
data/images/Data4/194.bmp,98,119,103,124,Target
data/images/Data4/195.bmp,96,116,103,123,Target
data/images/Data4/196.bmp,95,117,102,125,Target
data/images/Data4/197.bmp,94,118,100,123,Target
data/images/Data4/198.bmp,93,116,99,122,Target
data/images/Data4/199.bmp,91,117,97,122,Target
data/images/Data4/200.bmp,90,116,96,122,Target
data/images/Data4/201.bmp,89,115,96,122,Target
data/images/Data4/202.bmp,88,116,94,121,Target
data/images/Data4/203.bmp,87,115,94,122,Target
data/images/Data4/204.bmp,86,114,92,121,Target
data/images/Data4/205.bmp,86,115,92,121,Target
data/images/Data4/206.bmp,84,115,91,121,Target
data/images/Data4/207.bmp,83,113,90,119,Target
data/images/Data4/208.bmp,83,113,89,120,Target
data/images/Data4/209.bmp,80,113,87,119,Target
data/images/Data4/210.bmp,80,113,86,118,Target
data/images/Data4/211.bmp,79,113,85,118,Target
data/images/Data4/212.bmp,78,114,84,119,Target
data/images/Data4/213.bmp,77,112,83,118,Target
data/images/Data4/214.bmp,76,111,83,119,Target
data/images/Data4/215.bmp,75,112,80,118,Target
data/images/Data4/216.bmp,74,111,80,117,Target
data/images/Data4/217.bmp,73,110,79,117,Target
data/images/Data4/218.bmp,71,110,77,116,Target
data/images/Data4/219.bmp,70,110,77,117,Target
data/images/Data4/220.bmp,70,110,75,116,Target
data/images/Data4/221.bmp,69,110,74,115,Target
data/images/Data4/222.bmp,67,108,73,114,Target
data/images/Data4/223.bmp,65,109,72,115,Target
data/images/Data4/224.bmp,65,107,72,114,Target
data/images/Data4/225.bmp,65,108,71,115,Target
data/images/Data4/226.bmp,63,108,69,114,Target
data/images/Data4/227.bmp,62,108,68,114,Target
data/images/Data4/228.bmp,61,108,67,114,Target
data/images/Data4/229.bmp,126,127,131,132,Target
data/images/Data4/230.bmp,125,126,131,132,Target
data/images/Data4/231.bmp,124,124,131,131,Target
data/images/Data4/232.bmp,122,126,129,131,Target
data/images/Data4/233.bmp,122,125,128,130,Target
data/images/Data4/234.bmp,120,124,128,131,Target
data/images/Data4/235.bmp,119,122,128,130,Target
data/images/Data4/236.bmp,118,122,125,129,Target
data/images/Data4/237.bmp,118,124,124,130,Target
data/images/Data4/238.bmp,117,122,124,129,Target
data/images/Data4/239.bmp,114,122,121,129,Target
data/images/Data4/240.bmp,114,123,121,130,Target
data/images/Data4/241.bmp,112,122,118,129,Target
data/images/Data4/242.bmp,112,121,119,128,Target
data/images/Data4/243.bmp,110,121,117,128,Target
data/images/Data4/244.bmp,109,122,115,128,Target
data/images/Data4/245.bmp,108,121,114,127,Target
data/images/Data4/246.bmp,108,121,114,127,Target
data/images/Data4/247.bmp,106,121,113,128,Target
data/images/Data4/248.bmp,106,119,111,125,Target
data/images/Data4/249.bmp,104,119,110,126,Target
data/images/Data4/250.bmp,103,120,109,126,Target
