0,1,2,3,4,5
data/images/Data10/84.bmp,81,118,86,123,Target
data/images/Data10/85.bmp,80,117,85,122,Target
data/images/Data10/86.bmp,78,117,83,122,Target
data/images/Data10/87.bmp,76,117,81,122,Target
data/images/Data10/88.bmp,76,116,81,122,Target
data/images/Data10/89.bmp,73,116,79,123,Target
data/images/Data10/90.bmp,72,117,78,123,Target
data/images/Data10/91.bmp,71,115,77,121,Target
data/images/Data10/92.bmp,70,116,75,122,Target
data/images/Data10/93.bmp,68,116,73,122,Target
data/images/Data10/94.bmp,67,116,72,120,Target
data/images/Data10/95.bmp,66,115,71,120,Target
data/images/Data10/96.bmp,65,115,69,120,Target
data/images/Data10/97.bmp,63,114,68,120,Target
data/images/Data10/98.bmp,62,113,68,120,Target
data/images/Data10/99.bmp,60,114,65,120,Target
data/images/Data10/100.bmp,126,127,132,132,Target
data/images/Data10/101.bmp,125,126,131,132,Target
data/images/Data10/102.bmp,123,127,127,131,Target
data/images/Data10/103.bmp,122,126,127,131,Target
data/images/Data10/104.bmp,122,125,127,131,Target
data/images/Data10/105.bmp,119,126,125,132,Target
data/images/Data10/106.bmp,118,124,123,130,Target
data/images/Data10/107.bmp,116,125,121,130,Target
data/images/Data10/108.bmp,116,125,120,130,Target
data/images/Data10/109.bmp,114,124,120,129,Target
data/images/Data10/110.bmp,112,124,118,129,Target
data/images/Data10/111.bmp,111,124,116,129,Target
data/images/Data10/112.bmp,111,124,116,129,Target
data/images/Data10/113.bmp,108,123,114,128,Target
data/images/Data10/114.bmp,107,123,112,130,Target
data/images/Data10/115.bmp,106,121,112,127,Target
data/images/Data10/116.bmp,105,123,110,127,Target
data/images/Data10/117.bmp,105,122,109,127,Target
data/images/Data10/118.bmp,103,122,108,126,Target
data/images/Data10/119.bmp,101,121,106,126,Target
data/images/Data10/120.bmp,99,122,104,127,Target
data/images/Data10/121.bmp,97,122,103,127,Target
data/images/Data10/122.bmp,97,121,102,126,Target
data/images/Data10/123.bmp,96,120,102,125,Target
data/images/Data10/124.bmp,94,120,100,126,Target
data/images/Data10/125.bmp,93,120,98,126,Target
data/images/Data10/126.bmp,91,120,96,125,Target
data/images/Data10/127.bmp,91,120,96,125,Target
data/images/Data10/128.bmp,89,119,94,124,Target
data/images/Data10/129.bmp,88,119,93,124,Target
data/images/Data10/130.bmp,86,119,91,123,Target
data/images/Data10/131.bmp,85,117,91,123,Target
data/images/Data10/132.bmp,84,117,90,123,Target
data/images/Data10/133.bmp,82,116,87,122,Target
data/images/Data10/134.bmp,81,118,85,123,Target
data/images/Data10/135.bmp,78,118,84,124,Target
data/images/Data10/136.bmp,79,117,84,122,Target
data/images/Data10/137.bmp,77,115,82,120,Target
data/images/Data10/138.bmp,76,116,81,121,Target
data/images/Data10/139.bmp,74,115,80,120,Target
data/images/Data10/140.bmp,74,116,78,121,Target
data/images/Data10/141.bmp,73,114,77,119,Target
data/images/Data10/142.bmp,71,115,76,120,Target
data/images/Data10/143.bmp,70,114,75,119,Target
data/images/Data10/144.bmp,68,114,73,119,Target
data/images/Data10/145.bmp,65,114,70,120,Target
data/images/Data10/146.bmp,65,113,70,118,Target
data/images/Data10/147.bmp,63,112,69,117,Target
data/images/Data10/148.bmp,63,113,69,119,Target
data/images/Data10/149.bmp,61,114,66,119,Target
data/images/Data10/150.bmp,126,126,131,131,Target
data/images/Data10/151.bmp,124,127,130,133,Target
data/images/Data10/152.bmp,122,127,128,132,Target
data/images/Data10/153.bmp,122,126,128,131,Target
data/images/Data10/154.bmp,120,124,125,130,Target
data/images/Data10/155.bmp,119,124,125,129,Target
data/images/Data10/156.bmp,118,123,124,128,Target
data/images/Data10/157.bmp,116,125,121,130,Target
data/images/Data10/158.bmp,114,125,120,130,Target
data/images/Data10/159.bmp,114,123,120,128,Target
data/images/Data10/160.bmp,112,123,118,129,Target
data/images/Data10/161.bmp,112,123,118,128,Target
data/images/Data10/162.bmp,109,123,116,129,Target
data/images/Data10/163.bmp,109,121,115,127,Target
data/images/Data10/164.bmp,108,122,113,128,Target
data/images/Data10/165.bmp,105,122,112,129,Target
data/images/Data10/166.bmp,105,120,111,127,Target
data/images/Data10/167.bmp,103,121,109,126,Target
data/images/Data10/168.bmp,102,121,106,126,Target
data/images/Data10/169.bmp,101,119,107,125,Target
data/images/Data10/170.bmp,100,121,105,125,Target
data/images/Data10/171.bmp,98,120,103,125,Target
data/images/Data10/172.bmp,98,120,103,125,Target
data/images/Data10/173.bmp,96,120,100,124,Target
data/images/Data10/174.bmp,95,120,99,125,Target
data/images/Data10/175.bmp,94,118,99,124,Target
data/images/Data10/176.bmp,91,118,97,123,Target
data/images/Data10/177.bmp,91,119,96,124,Target
data/images/Data10/178.bmp,88,118,94,125,Target
data/images/Data10/179.bmp,88,118,94,123,Target
data/images/Data10/180.bmp,87,116,92,122,Target
data/images/Data10/181.bmp,86,117,91,122,Target
data/images/Data10/182.bmp,84,116,89,121,Target
data/images/Data10/183.bmp,82,116,88,122,Target
data/images/Data10/184.bmp,81,117,87,123,Target
data/images/Data10/185.bmp,80,116,85,121,Target
data/images/Data10/186.bmp,79,115,84,120,Target
data/images/Data10/187.bmp,77,116,82,121,Target
data/images/Data10/188.bmp,76,113,81,118,Target
data/images/Data10/189.bmp,75,114,80,120,Target
data/images/Data10/190.bmp,74,112,79,117,Target
data/images/Data10/191.bmp,72,113,77,120,Target
data/images/Data10/192.bmp,70,112,76,117,Target
data/images/Data10/193.bmp,71,111,76,116,Target
data/images/Data10/194.bmp,69,112,73,117,Target
data/images/Data10/195.bmp,66,112,72,118,Target
data/images/Data10/196.bmp,66,113,71,117,Target
data/images/Data10/197.bmp,64,111,70,117,Target
data/images/Data10/198.bmp,63,112,67,116,Target
data/images/Data10/199.bmp,62,111,66,115,Target
data/images/Data10/200.bmp,60,111,65,116,Target
data/images/Data10/201.bmp,126,127,132,132,Target
data/images/Data10/202.bmp,125,125,131,131,Target
data/images/Data10/203.bmp,124,125,128,129,Target
data/images/Data10/204.bmp,122,126,126,130,Target
data/images/Data10/205.bmp,121,124,126,129,Target
data/images/Data10/206.bmp,121,124,125,128,Target
data/images/Data10/207.bmp,119,124,124,129,Target
data/images/Data10/208.bmp,117,125,122,129,Target
data/images/Data10/209.bmp,117,124,121,128,Target
data/images/Data10/210.bmp,114,125,118,129,Target
data/images/Data10/211.bmp,113,123,117,128,Target
data/images/Data10/212.bmp,112,121,116,126,Target
data/images/Data10/213.bmp,111,122,116,127,Target
data/images/Data10/214.bmp,110,122,115,127,Target
data/images/Data10/215.bmp,108,121,113,127,Target
data/images/Data10/216.bmp,107,122,112,126,Target
data/images/Data10/217.bmp,106,120,110,124,Target
data/images/Data10/218.bmp,105,121,109,125,Target
data/images/Data10/219.bmp,103,121,108,126,Target
data/images/Data10/220.bmp,102,120,107,125,Target
data/images/Data10/221.bmp,100,120,105,125,Target
data/images/Data10/222.bmp,99,119,104,125,Target
data/images/Data10/223.bmp,98,118,103,123,Target
data/images/Data10/224.bmp,95,118,101,124,Target
data/images/Data10/225.bmp,95,119,100,124,Target
data/images/Data10/226.bmp,94,117,99,122,Target
data/images/Data10/227.bmp,92,116,97,122,Target
data/images/Data10/228.bmp,91,118,96,123,Target
data/images/Data10/229.bmp,90,115,95,121,Target
data/images/Data10/230.bmp,89,117,94,121,Target
data/images/Data10/231.bmp,88,116,93,121,Target
data/images/Data10/232.bmp,86,115,91,120,Target
data/images/Data10/233.bmp,84,115,90,120,Target
data/images/Data10/234.bmp,85,114,90,119,Target
data/images/Data10/235.bmp,84,115,88,119,Target
data/images/Data10/236.bmp,81,115,85,119,Target
data/images/Data10/237.bmp,80,114,85,118,Target
data/images/Data10/238.bmp,79,114,84,119,Target
data/images/Data10/239.bmp,77,113,82,117,Target
data/images/Data10/240.bmp,76,114,80,118,Target
data/images/Data10/241.bmp,74,111,80,116,Target
data/images/Data10/242.bmp,72,112,78,117,Target
data/images/Data10/243.bmp,72,112,77,117,Target
data/images/Data10/244.bmp,71,112,76,116,Target
data/images/Data10/245.bmp,70,111,74,115,Target
data/images/Data10/246.bmp,68,111,73,116,Target
data/images/Data10/247.bmp,67,109,73,116,Target
data/images/Data10/248.bmp,67,109,72,114,Target
data/images/Data10/249.bmp,65,108,71,115,Target
data/images/Data10/250.bmp,63,110,68,115,Target
