101 56  44.150000  3153.826725	7718.360795	 120.826725	127.360795	 2.135444e-011
101 57  44.650000  3152.272332	7717.642296	 119.272332	126.642296	 2.136306e-011
101 58  45.150000  3151.158299	7717.404864	 118.158299	126.404864	 2.133587e-011
101 59  45.650000  3149.446698	7717.387663	 116.446698	126.387663	 2.136111e-011
101 60  46.150000  3147.936438	7717.180841	 114.936438	126.180841	 2.137213e-011
101 61  46.650000  3146.737597	7716.954662	 113.737597	125.954662	 2.134388e-011
101 62  47.150000  3145.556101	7716.613595	 112.556101	125.613595	 2.134424e-011
101 63  47.650000  3144.167510	7716.350618	 111.167510	125.350618	 2.134751e-011
101 64  48.150000  3142.882286	7716.440069	 109.882286	125.440069	 2.135154e-011
101 65  48.650000  3141.334166	7715.683500	 108.334166	124.683500	 2.136704e-011
101 66  49.150000  3140.202970	7716.089687	 107.202970	125.089687	 2.134500e-011
101 67  49.650000  3138.615861	7715.719989	 105.615861	124.719989	 2.135103e-011
101 68  50.150000  3137.544344	7715.317436	 104.544344	124.317436	 2.135070e-011
101 69  50.650000  3136.228658	7714.841805	 103.228658	123.841805	 2.134338e-011
101 70  51.150000  3134.701229	7714.795073	 101.701229	123.795073	 2.133060e-011
101 71  51.650000  3133.440940	7714.855427	 100.440940	123.855427	 2.135566e-011
101 72  52.150000  3132.295403	7713.908481	 99.295403	122.908481	 2.134467e-011
101 73  52.650000  3130.325085	7713.857625	 97.325085	122.857625	 2.133745e-011
101 74  53.150000  3129.386239	7713.480071	 96.386239	122.480071	 2.135575e-011
101 75  53.650000  3128.063580	7713.558098	 95.063580	122.558098	 2.132854e-011
101 76  54.150000  3126.704036	7713.300296	 93.704036	122.300296	 2.132664e-011
101 77  54.650000  3125.205709	7712.933737	 92.205709	121.933737	 2.132135e-011
101 78  55.150000  3124.005665	7712.698211	 91.005665	121.698211	 2.134352e-011
101 79  55.650000  3122.773024	7712.751146	 89.773024	121.751146	 2.132790e-011
101 80  56.150000  3121.440293	7712.689037	 88.440293	121.689037	 2.133301e-011
101 81  56.650000  3120.047418	7711.901483	 87.047418	120.901483	 2.130344e-011
101 82  57.150000  3118.748140	7711.697324	 85.748140	120.697324	 2.130618e-011
101 83  57.650000  3117.405537	7711.303440	 84.405537	120.303440	 2.132471e-011
101 84  58.150000  3116.033619	7711.249786	 83.033619	120.249786	 2.132941e-011
101 85  58.650000  3114.518529	7710.833949	 81.518529	119.833949	 2.129766e-011
101 86  59.150000  3113.350655	7710.435288	 80.350655	119.435288	 2.130175e-011
101 87  59.650000  3111.647791	7710.662109	 78.647791	119.662109	 2.131669e-011
101 88  60.150000  3110.835321	7709.895753	 77.835321	118.895753	 2.130351e-011
101 89  60.650000  3109.388392	7710.158950	 76.388392	119.158950	 2.129702e-011
101 90  61.150000  3107.983224	7709.471703	 74.983224	118.471703	 2.128874e-011
101 91  61.650000  3106.659383	7709.565140	 73.659383	118.565140	 2.129296e-011
101 92  62.150000  3105.343179	7709.276003	 72.343179	118.276003	 2.133091e-011
101 93  62.650000  3103.825967	7709.096261	 70.825967	118.096261	 2.128424e-011
101 94  63.150000  3102.485996	7708.353544	 69.485996	117.353544	 2.131368e-011
101 95  63.650000  3101.536097	7708.432793	 68.536097	117.432793	 2.129162e-011
101 96  64.150000  3099.785413	7707.982740	 66.785413	116.982740	 2.129091e-011
101 97  64.650000  3098.610315	7707.618506	 65.610315	116.618506	 2.129449e-011
101 98  65.150000  3097.052468	7707.358172	 64.052468	116.358172	 2.127509e-011
101 99  65.650000  3095.910324	7707.045588	 62.910324	116.045588	 2.127889e-011
101 100  66.150000  3094.548628	7707.058990	 128.548628	129.058990	 2.166434e-011
101 101  66.650000  3093.534077	7706.776896	 127.534077	128.776896	 2.164795e-011
101 102  67.150000  3091.901623	7706.268460	 125.901623	128.268460	 2.163382e-011
101 103  67.650000  3090.857154	7706.239389	 124.857154	128.239389	 2.165819e-011
101 104  68.150000  3089.456950	7705.797366	 123.456950	127.797366	 2.164736e-011
101 105  68.650000  3087.983663	7705.776626	 121.983663	127.776626	 2.164420e-011
101 106  69.150000  3086.707415	7705.763908	 120.707415	127.763908	 2.166731e-011
101 107  69.650000  3085.286655	7705.055140	 119.286655	127.055140	 2.164043e-011
101 108  70.150000  3083.829340	7704.882753	 117.829340	126.882753	 2.166666e-011
101 109  70.650000  3082.165898	7704.351620	 116.165898	126.351620	 2.165806e-011
101 110  71.150000  3081.380914	7704.067873	 115.380914	126.067873	 2.165380e-011
101 111  71.650000  3079.932722	7703.968731	 113.932722	125.968731	 2.164454e-011
101 112  72.150000  3078.541454	7703.677933	 112.541454	125.677933	 2.162759e-011
101 113  72.650000  3076.982068	7703.609701	 110.982068	125.609701	 2.164586e-011
101 114  73.150000  3075.770753	7703.435187	 109.770753	125.435187	 2.165823e-011
101 115  73.650000  3074.479417	7702.807002	 108.479417	124.807002	 2.163368e-011
101 116  74.150000  3073.475702	7702.567096	 107.475702	124.567096	 2.165913e-011
101 117  74.650000  3072.001854	7702.311033	 106.001854	124.311033	 2.166377e-011
101 118  75.150000  3070.735779	7701.974589	 104.735779	123.974589	 2.165398e-011
101 119  75.650000  3069.410541	7701.750457	 103.410541	123.750457	 2.165300e-011
101 120  76.150000  3067.664215	7701.597419	 101.664215	123.597419	 2.164137e-011
101 121  76.650000  3066.474280	7701.289348	 100.474280	123.289348	 2.165338e-011
101 122  77.150000  3065.405130	7701.143241	 99.405130	123.143241	 2.164042e-011
101 123  77.650000  3064.263579	7700.745617	 98.263579	122.745617	 2.163304e-011
101 124  78.150000  3062.736949	7700.394088	 96.736949	122.394088	 2.163957e-011
101 125  78.650000  3061.167434	7700.186542	 95.167434	122.186542	 2.163342e-011
101 126  79.150000  3059.750343	7699.740325	 93.750343	121.740325	 2.163086e-011
101 127  79.650000  3058.832707	7699.677202	 92.832707	121.677202	 2.162528e-011
101 128  80.150000  3057.593145	7699.143042	 91.593145	121.143042	 2.162682e-011
101 129  80.650000  3056.454228	7698.651702	 90.454228	120.651702	 2.162583e-011
101 130  81.150000  3054.800860	7698.517646	 88.800860	120.517646	 2.166821e-011
101 131  81.650000  3053.454376	7698.232957	 87.454376	120.232957	 2.164439e-011
101 132  82.150000  3052.010241	7698.279575	 86.010241	120.279575	 2.164508e-011
101 133  82.650000  3050.858869	7697.638821	 84.858869	119.638821	 2.166193e-011
101 134  83.150000  3049.506586	7697.282942	 83.506586	119.282942	 2.164977e-011
101 135  83.650000  3047.961604	7697.206420	 81.961604	119.206420	 2.163770e-011
101 136  84.150000  3046.593885	7696.971228	 80.593885	118.971228	 2.163321e-011
101 137  84.650000  3045.460042	7696.582710	 79.460042	118.582710	 2.163667e-011
101 138  85.150000  3044.495803	7696.396232	 78.495803	118.396232	 2.163791e-011
101 139  85.650000  3042.942202	7695.924586	 76.942202	117.924586	 2.164969e-011
101 140  86.150000  3041.582316	7695.829511	 75.582316	117.829511	 2.164294e-011
101 141  86.650000  3040.000727	7695.493989	 74.000727	117.493989	 2.166812e-011
101 142  87.150000  3038.910385	7694.976163	 72.910385	116.976163	 2.163478e-011
101 143  87.650000  3037.388893	7694.832582	 71.388893	116.832582	 2.166163e-011
101 144  88.150000  3036.276573	7694.620342	 70.276573	116.620342	 2.164802e-011
101 145  88.650000  3034.936037	7694.043862	 68.936037	116.043862	 2.166056e-011
101 146  89.150000  3033.482379	7693.693608	 67.482379	115.693608	 2.164724e-011
101 147  89.650000  3032.221118	7693.508140	 66.221118	115.508140	 2.164752e-011
101 148  90.150000  3031.095406	7693.343096	 65.095406	115.343096	 2.165274e-011
101 149  90.650000  3029.472287	7693.098184	 63.472287	115.098184	 2.164643e-011
101 150  91.150000  3028.127812	7692.689602	 128.127812	128.689602	 1.875911e-011
101 151  91.650000  3026.983950	7692.413259	 126.983950	128.413259	 1.879162e-011
101 152  92.150000  3025.540065	7692.162604	 125.540065	128.162604	 1.881485e-011
101 153  92.650000  3024.565899	7691.630948	 124.565899	127.630948	 1.879684e-011
101 154  93.150000  3023.347372	7691.443983	 123.347372	127.443983	 1.882580e-011
101 155  93.650000  3022.004122	7691.174674	 122.004122	127.174674	 1.886826e-011
101 156  94.150000  3020.407966	7690.876879	 120.407966	126.876879	 1.884057e-011
101 157  94.650000  3018.918745	7690.616131	 118.918745	126.616131	 1.885946e-011
101 158  95.150000  3017.857112	7690.269400	 117.857112	126.269400	 1.883481e-011
101 159  95.650000  3016.475649	7689.747792	 116.475649	125.747792	 1.889791e-011
101 160  96.150000  3014.831764	7689.708699	 114.831764	125.708699	 1.886686e-011
101 161  96.650000  3014.285385	7689.102163	 114.285385	125.102163	 1.889839e-011
101 162  97.150000  3012.812316	7688.919071	 112.812316	124.919071	 1.890403e-011
101 163  97.650000  3011.468878	7688.811435	 111.468878	124.811435	 1.893519e-011
101 164  98.150000  3010.138348	7688.464480	 110.138348	124.464480	 1.895718e-011
101 165  98.650000  3008.829806	7688.085271	 108.829806	124.085271	 1.894205e-011
101 166  99.150000  3007.209862	7687.687893	 107.209862	123.687893	 1.896015e-011
101 167  99.650000  3005.689814	7687.316389	 105.689814	123.316389	 1.897989e-011
101 168  100.150000  3004.756206	7687.069299	 104.756206	123.069299	 1.895939e-011
101 169  100.650000  3003.457453	7686.904497	 103.457453	122.904497	 1.896921e-011
101 170  101.150000  3002.093672	7686.594321	 102.093672	122.594321	 1.899638e-011
101 171  101.650000  3000.617046	7686.146838	 100.617046	122.146838	 1.899665e-011
101 172  102.150000  2999.680137	7685.865097	 99.680137	121.865097	 1.900123e-011
101 173  102.650000  2997.855973	7685.458950	 97.855973	121.458950	 1.904910e-011
101 174  103.150000  2996.987636	7685.352521	 96.987636	121.352521	 1.901625e-011
101 175  103.650000  2995.589768	7684.930831	 95.589768	120.930831	 1.902745e-011
101 176  104.150000  2994.423091	7684.676825	 94.423091	120.676825	 1.903301e-011
101 177  104.650000  2993.162333	7684.235261	 93.162333	120.235261	 1.906521e-011
101 178  105.150000  2991.702747	7684.029516	 91.702747	120.029516	 1.906290e-011
101 179  105.650000  2990.388912	7683.406084	 90.388912	119.406084	 1.908983e-011
101 180  106.150000  2989.220281	7683.491539	 89.220281	119.491539	 1.907336e-011
101 181  106.650000  2988.098204	7683.115401	 88.098204	119.115401	 1.910520e-011
101 182  107.150000  2986.310276	7682.969407	 86.310276	118.969407	 1.911380e-011
101 183  107.650000  2984.999358	7682.470745	 84.999358	118.470745	 1.913821e-011
101 184  108.150000  2983.899362	7682.219163	 83.899362	118.219163	 1.916077e-011
101 185  108.650000  2982.936734	7681.602153	 82.936734	117.602153	 1.916579e-011
101 186  109.150000  2981.271075	7681.503263	 81.271075	117.503263	 1.915306e-011
101 187  109.650000  2979.970709	7681.350369	 79.970709	117.350369	 1.917796e-011
101 188  110.150000  2978.619500	7680.858166	 78.619500	116.858166	 1.916461e-011
101 189  110.650000  2977.575512	7680.220367	 77.575512	116.220367	 1.917479e-011
101 190  111.150000  2976.164530	7679.543854	 76.164530	115.543854	 1.917760e-011
101 191  111.650000  2974.870208	7679.823546	 74.870208	115.823546	 1.921505e-011
101 192  112.150000  2973.391080	7679.345413	 73.391080	115.345413	 1.918301e-011
101 193  112.650000  2972.304687	7678.833893	 72.304687	114.833893	 1.921596e-011
101 194  113.150000  2970.635028	7678.603761	 70.635028	114.603761	 1.922185e-011
101 195  113.650000  2969.413637	7678.654330	 69.413637	114.654330	 1.927151e-011
101 196  114.150000  2968.657704	7678.081774	 68.657704	114.081774	 1.924562e-011
101 197  114.650000  2966.770011	7677.448660	 66.770011	113.448660	 1.924908e-011
101 198  115.150000  2965.666051	7677.392773	 65.666051	113.392773	 1.925479e-011
101 199  115.650000  2964.440796	7677.193798	 64.440796	113.193798	 1.927195e-011
101 200  116.150000  2962.838834	7676.558576	 62.838834	112.558576	 1.927646e-011
101 201  116.650000  2961.997641	7676.498546	 128.997641	128.498546	 1.372617e-011
101 202  117.150000  2960.497087	7675.970776	 127.497087	127.970776	 1.373580e-011
101 203  117.650000  2959.178763	7675.563317	 126.178763	127.563317	 1.374492e-011
101 204  118.150000  2957.667952	7675.401353	 124.667952	127.401353	 1.376127e-011
101 205  118.650000  2956.437064	7675.254845	 123.437064	127.254845	 1.374486e-011
101 206  119.150000  2955.252643	7674.980793	 122.252643	126.980793	 1.373685e-011
101 207  119.650000  2954.225998	7674.535254	 121.225998	126.535254	 1.377421e-011
101 208  120.150000  2952.835044	7674.086103	 119.835044	126.086103	 1.378411e-011
101 209  120.650000  2951.433864	7673.621343	 118.433864	125.621343	 1.377573e-011
101 210  121.150000  2949.871203	7673.491284	 116.871203	125.491284	 1.376619e-011
101 211  121.650000  2948.809602	7673.102134	 115.809602	125.102134	 1.377784e-011
101 212  122.150000  2947.242658	7672.693051	 114.242658	124.693051	 1.377281e-011
101 213  122.650000  2946.365477	7672.394329	 113.365477	124.394329	 1.380073e-011
101 214  123.150000  2944.979140	7671.756201	 111.979140	123.756201	 1.379558e-011
101 215  123.650000  2943.609641	7671.278064	 110.609641	123.278064	 1.380239e-011
101 216  124.150000  2942.258275	7671.588403	 109.258275	123.588403	 1.381874e-011
101 217  124.650000  2940.910377	7670.658053	 107.910377	122.658053	 1.383353e-011
101 218  125.150000  2939.764012	7670.546628	 106.764012	122.546628	 1.384871e-011
101 219  125.650000  2938.583840	7670.375245	 105.583840	122.375245	 1.385676e-011
101 220  126.150000  2937.417699	7669.888275	 104.417699	121.888275	 1.382761e-011
101 221  126.650000  2935.964561	7669.694885	 102.964561	121.694885	 1.385957e-011
101 222  127.150000  2934.362592	7669.078683	 101.362592	121.078683	 1.385327e-011
101 223  127.650000  2933.489738	7668.770387	 100.489738	120.770387	 1.385055e-011
101 224  128.150000  2931.964304	7668.556794	 98.964304	120.556794	 1.384753e-011
101 225  128.650000  2930.742422	7668.053445	 97.742422	120.053445	 1.389637e-011
101 226  129.150000  2929.472990	7667.585020	 96.472990	119.585020	 1.387197e-011
101 227  129.650000  2928.094956	7667.153948	 95.094956	119.153948	 1.390847e-011
101 228  130.150000  2926.678128	7667.064121	 93.678128	119.064121	 1.388644e-011
101 229  130.650000  2925.841196	7666.747597	 92.841196	118.747597	 1.390281e-011
101 230  131.150000  2924.580673	7666.572577	 91.580673	118.572577	 1.390926e-011
101 231  131.650000  2923.237743	7666.075280	 90.237743	118.075280	 1.390218e-011
101 232  132.150000  2921.802239	7665.099418	 88.802239	117.099418	 1.392820e-011
101 233  132.650000  2920.485657	7665.208170	 87.485657	117.208170	 1.393273e-011
101 234  133.150000  2919.231604	7664.725656	 86.231604	116.725656	 1.392442e-011
101 235  133.650000  2918.039699	7664.823715	 85.039699	116.823715	 1.392525e-011
101 236  134.150000  2916.761696	7664.465390	 83.761696	116.465390	 1.393554e-011
101 237  134.650000  2915.410256	7663.767041	 82.410256	115.767041	 1.393844e-011
101 238  135.150000  2913.924893	7663.717761	 80.924893	115.717761	 1.394970e-011
101 239  135.650000  2912.703424	7663.098822	 79.703424	115.098822	 1.393901e-011
101 240  136.150000  2911.508262	7663.043992	 78.508262	115.043992	 1.394499e-011
101 241  136.650000  2910.444906	7662.180512	 77.444906	114.180512	 1.397521e-011
101 242  137.150000  2908.927099	7662.146185	 75.927099	114.146185	 1.396025e-011
101 243  137.650000  2907.809560	7661.421380	 74.809560	113.421380	 1.396031e-011
101 244  138.150000  2906.466254	7661.426559	 73.466254	113.426559	 1.395836e-011
101 245  138.650000  2905.295438	7660.815910	 72.295438	112.815910	 1.398790e-011
101 246  139.150000  2903.917399	7660.485313	 70.917399	112.485313	 1.399085e-011
101 247  139.650000  2902.890712	7659.788024	 69.890712	111.788024	 1.399513e-011
101 248  140.150000  2901.254977	7659.941379	 68.254977	111.941379	 1.398219e-011
101 249  140.650000  2900.107746	7659.679126	 67.107746	111.679126	 1.400897e-011
101 250  141.150000  2898.611015	7659.185729	 65.611015	111.185729	 1.399705e-011
101 251  141.650000  2897.522347	7658.673957	 64.522347	110.673957	 1.403434e-011
101 252  142.150000  2896.197001	7658.537961	 63.197001	110.537961	 1.399442e-011
101 253  142.650000  2895.086202	7657.958781	 129.086202	128.958781	 1.171026e-011
101 254  143.150000  2894.034131	7657.602731	 128.034131	128.602731	 1.170544e-011
101 255  143.650000  2892.224394	7656.918165	 126.224394	127.918165	 1.170677e-011
101 256  144.150000  2891.118262	7656.938051	 125.118262	127.938051	 1.171242e-011
101 257  144.650000  2889.687836	7656.529358	 123.687836	127.529358	 1.170347e-011
101 258  145.150000  2888.460481	7656.362631	 122.460481	127.362631	 1.170835e-011
101 259  145.650000  2887.368091	7655.959303	 121.368091	126.959303	 1.169471e-011
