0,1,2,3,4,5
data/images/Data3/146.bmp,121,125,128,131,Target
data/images/Data3/147.bmp,117,124,126,131,Target
data/images/Data3/148.bmp,117,124,124,131,Target
data/images/Data3/149.bmp,115,125,121,131,Target
data/images/Data3/150.bmp,114,125,122,131,Target
data/images/Data3/151.bmp,112,126,119,132,Target
data/images/Data3/152.bmp,112,124,119,131,Target
data/images/Data3/153.bmp,110,123,118,130,Target
data/images/Data3/154.bmp,108,125,114,130,Target
data/images/Data3/155.bmp,108,125,113,129,Target
data/images/Data3/156.bmp,106,125,112,130,Target
data/images/Data3/157.bmp,105,124,112,130,Target
data/images/Data3/158.bmp,103,124,110,130,Target
data/images/Data3/159.bmp,101,123,107,130,Target
data/images/Data3/160.bmp,100,123,107,130,Target
data/images/Data3/161.bmp,98,122,105,130,Target
data/images/Data3/162.bmp,97,122,104,130,Target
data/images/Data3/163.bmp,95,122,102,130,Target
data/images/Data3/164.bmp,95,122,101,128,Target
data/images/Data3/165.bmp,93,121,100,128,Target
data/images/Data3/166.bmp,91,122,100,130,Target
data/images/Data3/167.bmp,88,123,96,130,Target
data/images/Data3/168.bmp,88,122,96,129,Target
data/images/Data3/169.bmp,87,122,95,129,Target
data/images/Data3/170.bmp,85,123,92,129,Target
data/images/Data3/171.bmp,84,123,90,129,Target
data/images/Data3/172.bmp,81,121,89,128,Target
data/images/Data3/173.bmp,80,120,88,128,Target
data/images/Data3/174.bmp,79,122,86,128,Target
data/images/Data3/175.bmp,78,121,85,128,Target
data/images/Data3/176.bmp,76,122,83,129,Target
data/images/Data3/177.bmp,75,122,82,129,Target
data/images/Data3/178.bmp,73,121,80,128,Target
data/images/Data3/179.bmp,73,121,79,127,Target
data/images/Data3/180.bmp,72,120,78,126,Target
data/images/Data3/181.bmp,69,120,77,127,Target
data/images/Data3/182.bmp,68,120,75,127,Target
data/images/Data3/183.bmp,67,119,75,127,Target
data/images/Data3/184.bmp,65,121,71,127,Target
data/images/Data3/185.bmp,64,120,70,126,Target
data/images/Data3/186.bmp,63,121,70,127,Target
data/images/Data3/187.bmp,61,119,68,126,Target
data/images/Data3/188.bmp,60,120,66,126,Target
data/images/Data3/189.bmp,125,125,132,132,Target
data/images/Data3/190.bmp,124,126,131,132,Target
data/images/Data3/191.bmp,123,126,130,131,Target
data/images/Data3/192.bmp,121,126,128,131,Target
data/images/Data3/193.bmp,119,124,127,131,Target
data/images/Data3/194.bmp,118,124,126,131,Target
data/images/Data3/195.bmp,117,123,124,130,Target
data/images/Data3/196.bmp,115,126,122,132,Target
data/images/Data3/197.bmp,113,125,121,132,Target
data/images/Data3/198.bmp,112,124,119,131,Target
data/images/Data3/199.bmp,111,126,117,131,Target
data/images/Data3/200.bmp,109,125,116,131,Target
data/images/Data3/201.bmp,108,124,115,131,Target
data/images/Data3/202.bmp,107,124,113,130,Target
data/images/Data3/203.bmp,104,123,111,130,Target
data/images/Data3/204.bmp,104,124,111,130,Target
data/images/Data3/205.bmp,102,124,108,130,Target
data/images/Data3/206.bmp,101,125,107,130,Target
data/images/Data3/207.bmp,98,124,106,131,Target
data/images/Data3/208.bmp,98,124,105,130,Target
data/images/Data3/209.bmp,96,124,103,131,Target
data/images/Data3/210.bmp,95,122,103,128,Target
data/images/Data3/211.bmp,94,123,101,129,Target
data/images/Data3/212.bmp,93,123,99,129,Target
data/images/Data3/213.bmp,91,124,97,129,Target
data/images/Data3/214.bmp,89,123,97,129,Target
data/images/Data3/215.bmp,87,122,95,129,Target
data/images/Data3/216.bmp,86,122,93,129,Target
data/images/Data3/217.bmp,87,121,93,127,Target
data/images/Data3/218.bmp,83,122,90,129,Target
data/images/Data3/219.bmp,83,121,89,127,Target
data/images/Data3/220.bmp,81,121,87,128,Target
data/images/Data3/221.bmp,80,121,86,128,Target
data/images/Data3/222.bmp,77,121,84,128,Target
data/images/Data3/223.bmp,76,122,83,128,Target
data/images/Data3/224.bmp,75,121,82,128,Target
data/images/Data3/225.bmp,72,120,81,128,Target
data/images/Data3/226.bmp,72,120,81,127,Target
data/images/Data3/227.bmp,69,119,78,127,Target
data/images/Data3/228.bmp,70,119,77,127,Target
data/images/Data3/229.bmp,66,120,75,128,Target
data/images/Data3/230.bmp,67,119,74,125,Target
data/images/Data3/231.bmp,64,120,71,126,Target
data/images/Data3/232.bmp,63,120,70,126,Target
data/images/Data3/233.bmp,62,119,69,126,Target
data/images/Data3/234.bmp,59,119,68,127,Target
data/images/Data3/235.bmp,125,125,133,131,Target
data/images/Data3/236.bmp,123,126,130,132,Target
data/images/Data3/237.bmp,122,124,130,131,Target
data/images/Data3/238.bmp,120,124,128,130,Target
data/images/Data3/239.bmp,118,124,126,131,Target
data/images/Data3/240.bmp,117,125,124,132,Target
data/images/Data3/241.bmp,117,126,122,131,Target
data/images/Data3/242.bmp,115,122,123,129,Target
data/images/Data3/243.bmp,114,124,121,130,Target
data/images/Data3/244.bmp,113,124,120,130,Target
data/images/Data3/245.bmp,109,123,117,130,Target
data/images/Data3/246.bmp,109,124,116,130,Target
data/images/Data3/247.bmp,108,123,115,130,Target
data/images/Data3/248.bmp,105,123,114,130,Target
data/images/Data3/249.bmp,105,122,112,129,Target
data/images/Data3/250.bmp,104,123,110,130,Target
