101 88  60.150000  1992.344985	7510.007100	 113.344985	122.007100	 1.906001e-010
101 89  60.650000  1991.395448	7509.761006	 112.395448	121.761006	 1.906177e-010
101 90  61.150000  1990.603353	7509.086016	 111.603353	121.086016	 1.906150e-010
101 91  61.650000  1990.001344	7508.932180	 111.001344	120.932180	 1.906003e-010
101 92  62.150000  1988.791609	7508.540633	 109.791609	120.540633	 1.906262e-010
101 93  62.650000  1987.905203	7507.815666	 108.905203	119.815666	 1.907130e-010
101 94  63.150000  1986.992728	7507.823553	 107.992728	119.823553	 1.906989e-010
101 95  63.650000  1986.196853	7507.293518	 107.196853	119.293518	 1.906974e-010
101 96  64.150000  1985.339884	7506.699905	 106.339884	118.699905	 1.907322e-010
101 97  64.650000  1984.424659	7506.630173	 105.424659	118.630173	 1.907400e-010
101 98  65.150000  1983.389764	7505.980136	 104.389764	117.980136	 1.907524e-010
101 99  65.650000  1982.907713	7505.714671	 103.907713	117.714671	 1.907690e-010
101 100  66.150000  1981.395396	7505.083039	 102.395396	117.083039	 1.907821e-010
101 101  66.650000  1980.767824	7504.930585	 101.767824	116.930585	 1.907840e-010
101 102  67.150000  1979.762857	7504.335453	 100.762857	116.335453	 1.907656e-010
101 103  67.650000  1978.975953	7504.302891	 99.975953	116.302891	 1.907993e-010
101 104  68.150000  1978.530521	7503.595028	 99.530521	115.595028	 1.908672e-010
101 105  68.650000  1977.284659	7503.274695	 98.284659	115.274695	 1.908548e-010
101 106  69.150000  1976.471372	7503.165739	 97.471372	115.165739	 1.908574e-010
101 107  69.650000  1975.557393	7502.374855	 96.557393	114.374855	 1.908427e-010
101 108  70.150000  1974.645288	7502.004795	 95.645288	114.004795	 1.909062e-010
101 109  70.650000  1974.010189	7501.563362	 95.010189	113.563362	 1.909007e-010
101 110  71.150000  1973.153385	7501.218763	 94.153385	113.218763	 1.909082e-010
101 111  71.650000  1972.250006	7500.708820	 93.250006	112.708820	 1.909466e-010
101 112  72.150000  1971.283823	7500.082941	 92.283823	112.082941	 1.909909e-010
101 113  72.650000  1970.361652	7499.751163	 91.361652	111.751163	 1.909921e-010
101 114  73.150000  1969.798359	7499.799144	 90.798359	111.799144	 1.910218e-010
101 115  73.650000  1968.504945	7499.283472	 89.504945	111.283472	 1.910964e-010
101 116  74.150000  1967.809363	7498.502545	 88.809363	110.502545	 1.909761e-010
101 117  74.650000  1967.143325	7498.151858	 88.143325	110.151858	 1.910690e-010
101 118  75.150000  1966.307760	7497.847671	 87.307760	109.847671	 1.910645e-010
101 119  75.650000  1965.235218	7497.498042	 86.235218	109.498042	 1.910729e-010
101 120  76.150000  1964.487112	7496.779992	 85.487112	108.779992	 1.910546e-010
101 121  76.650000  1963.211643	7496.481736	 84.211643	108.481736	 1.910789e-010
101 122  77.150000  1962.659331	7495.917207	 83.659331	107.917207	 1.911442e-010
101 123  77.650000  1961.810655	7495.939589	 82.810655	107.939589	 1.911431e-010
101 124  78.150000  1960.792218	7495.087399	 81.792218	107.087399	 1.911627e-010
101 125  78.650000  1960.030623	7495.083273	 81.030623	107.083273	 1.911634e-010
101 126  79.150000  1959.204815	7494.320241	 80.204815	106.320241	 1.911611e-010
101 127  79.650000  1958.478920	7493.856734	 79.478920	105.856734	 1.911658e-010
101 128  80.150000  1957.408997	7493.647760	 78.408997	105.647760	 1.912003e-010
101 129  80.650000  1956.621495	7493.339756	 77.621495	105.339756	 1.911949e-010
101 130  81.150000  1955.452729	7492.598396	 76.452729	104.598396	 1.912096e-010
101 131  81.650000  1955.035638	7492.106566	 76.035638	104.106566	 1.912492e-010
101 132  82.150000  1953.931305	7491.965187	 74.931305	103.965187	 1.912217e-010
101 133  82.650000  1953.418931	7491.341021	 74.418931	103.341021	 1.912427e-010
101 134  83.150000  1952.251050	7491.044096	 73.251050	103.044096	 1.912815e-010
101 135  83.650000  1951.665688	7490.905479	 72.665688	102.905479	 1.913041e-010
101 136  84.150000  1950.677984	7489.926266	 71.677984	101.926266	 1.913517e-010
101 137  84.650000  1949.783755	7489.789452	 70.783755	101.789452	 1.913501e-010
101 138  85.150000  1949.073274	7489.398358	 70.073274	101.398358	 1.913502e-010
101 139  85.650000  1948.016608	7488.960049	 69.016608	100.960049	 1.914045e-010
101 140  86.150000  1947.118841	7488.732326	 68.118841	100.732326	 1.913356e-010
101 141  86.650000  1946.343982	7487.765650	 67.343982	99.765650	 1.914008e-010
101 142  87.150000  1945.605939	7487.606268	 66.605939	99.606268	 1.914171e-010
101 143  87.650000  1944.754870	7487.035032	 65.754870	99.035032	 1.914422e-010
101 144  88.150000  1943.664108	7486.926845	 64.664108	98.926845	 1.914343e-010
101 145  88.650000  1943.128350	7486.142533	 64.128350	98.142533	 1.914614e-010
101 146  89.150000  1942.295034	7485.903494	 63.295034	97.903494	 1.914617e-010
101 147  89.650000  1941.152946	7485.360365	 128.152946	128.360365	 1.692825e-010
101 148  90.150000  1940.588425	7485.148902	 127.588425	128.148902	 1.693163e-010
101 149  90.650000  1939.499589	7484.705819	 126.499589	127.705819	 1.693515e-010
101 150  91.150000  1938.899653	7484.257560	 125.899653	127.257560	 1.693116e-010
101 151  91.650000  1938.219459	7483.718322	 125.219459	126.718322	 1.694304e-010
101 152  92.150000  1936.892477	7483.500395	 123.892477	126.500395	 1.693794e-010
101 153  92.650000  1936.361980	7482.800719	 123.361980	125.800719	 1.694596e-010
101 154  93.150000  1935.462362	7482.160434	 122.462362	125.160434	 1.694461e-010
101 155  93.650000  1935.023710	7482.084362	 122.023710	125.084362	 1.695335e-010
101 156  94.150000  1933.840213	7481.559891	 120.840213	124.559891	 1.695377e-010
101 157  94.650000  1932.964398	7481.088915	 119.964398	124.088915	 1.695451e-010
101 158  95.150000  1932.332708	7480.317568	 119.332708	123.317568	 1.695714e-010
101 159  95.650000  1931.648584	7480.028590	 118.648584	123.028590	 1.696283e-010
101 160  96.150000  1930.782388	7479.589058	 117.782388	122.589058	 1.696005e-010
101 161  96.650000  1929.708849	7479.092197	 116.708849	122.092197	 1.696143e-010
101 162  97.150000  1928.903087	7478.911603	 115.903087	121.911603	 1.696210e-010
101 163  97.650000  1928.330106	7478.285857	 115.330106	121.285857	 1.697436e-010
101 164  98.150000  1927.367694	7477.847561	 114.367694	120.847561	 1.697282e-010
101 165  98.650000  1926.667225	7477.704288	 113.667225	120.704288	 1.697809e-010
101 166  99.150000  1925.694184	7477.187612	 112.694184	120.187612	 1.698259e-010
101 167  99.650000  1924.886797	7476.964494	 111.886797	119.964494	 1.697885e-010
101 168  100.150000  1924.173975	7476.203468	 111.173975	119.203468	 1.698404e-010
101 169  100.650000  1923.194984	7475.751489	 110.194984	118.751489	 1.698747e-010
101 170  101.150000  1922.465487	7475.357828	 109.465487	118.357828	 1.698983e-010
101 171  101.650000  1921.466815	7474.734418	 108.466815	117.734418	 1.699139e-010
101 172  102.150000  1920.690386	7474.301555	 107.690386	117.301555	 1.698893e-010
101 173  102.650000  1919.827992	7474.279518	 106.827992	117.279518	 1.699916e-010
101 174  103.150000  1919.057055	7473.476828	 106.057055	116.476828	 1.699874e-010
101 175  103.650000  1918.347754	7473.367949	 105.347754	116.367949	 1.699726e-010
101 176  104.150000  1917.279791	7472.979242	 104.279791	115.979242	 1.700062e-010
101 177  104.650000  1916.279802	7472.558732	 103.279802	115.558732	 1.700949e-010
101 178  105.150000  1916.127771	7471.848749	 103.127771	114.848749	 1.700483e-010
101 179  105.650000  1914.800914	7471.374332	 101.800914	114.374332	 1.701059e-010
101 180  106.150000  1913.977276	7470.678947	 100.977276	113.678947	 1.701433e-010
101 181  106.650000  1913.781507	7470.393920	 100.781507	113.393920	 1.701363e-010
101 182  107.150000  1912.578825	7470.109619	 99.578825	113.109619	 1.701439e-010
101 183  107.650000  1911.952113	7469.651740	 98.952113	112.651740	 1.701928e-010
101 184  108.150000  1911.206638	7469.264439	 98.206638	112.264439	 1.702089e-010
101 185  108.650000  1910.341678	7468.780181	 97.341678	111.780181	 1.702515e-010
101 186  109.150000  1909.372211	7468.468614	 96.372211	111.468614	 1.702834e-010
101 187  109.650000  1908.636490	7467.641175	 95.636490	110.641175	 1.703252e-010
101 188  110.150000  1907.605537	7467.486208	 94.605537	110.486208	 1.703357e-010
101 189  110.650000  1907.076081	7466.643559	 94.076081	109.643559	 1.704058e-010
101 190  111.150000  1905.959774	7466.375421	 92.959774	109.375421	 1.703802e-010
101 191  111.650000  1905.482160	7465.945813	 92.482160	108.945813	 1.704396e-010
101 192  112.150000  1904.643602	7464.888084	 91.643602	107.888084	 1.703576e-010
101 193  112.650000  1903.654186	7465.149588	 90.654186	108.149588	 1.704579e-010
101 194  113.150000  1903.098115	7464.462175	 90.098115	107.462175	 1.704573e-010
101 195  113.650000  1902.187391	7463.983136	 89.187391	106.983136	 1.704709e-010
101 196  114.150000  1901.186256	7463.895252	 88.186256	106.895252	 1.705247e-010
101 197  114.650000  1900.348987	7463.528552	 87.348987	106.528552	 1.705638e-010
101 198  115.150000  1899.671638	7462.840179	 86.671638	105.840179	 1.705282e-010
101 199  115.650000  1899.287433	7462.343330	 86.287433	105.343330	 1.706121e-010
101 200  116.150000  1898.507842	7462.002989	 85.507842	105.002989	 1.706494e-010
101 201  116.650000  1897.361082	7461.602748	 84.361082	104.602748	 1.706514e-010
101 202  117.150000  1896.890859	7461.217939	 83.890859	104.217939	 1.706771e-010
101 203  117.650000  1895.658272	7460.348411	 82.658272	103.348411	 1.706419e-010
101 204  118.150000  1895.144780	7460.209566	 82.144780	103.209566	 1.707574e-010
101 205  118.650000  1894.270493	7459.108247	 81.270493	102.108247	 1.707554e-010
101 206  119.150000  1893.135072	7459.123536	 80.135072	102.123536	 1.708092e-010
101 207  119.650000  1892.389298	7458.605184	 79.389298	101.605184	 1.708414e-010
101 208  120.150000  1891.870560	7458.425125	 78.870560	101.425125	 1.708124e-010
101 209  120.650000  1891.060774	7457.656363	 78.060774	100.656363	 1.708541e-010
101 210  121.150000  1890.265703	7457.277288	 77.265703	100.277288	 1.708856e-010
101 211  121.650000  1889.766520	7456.505921	 76.766520	99.505921	 1.709500e-010
101 212  122.150000  1888.506790	7456.163812	 75.506790	99.163812	 1.709289e-010
101 213  122.650000  1887.636070	7455.718159	 74.636070	98.718159	 1.709868e-010
101 214  123.150000  1887.183805	7455.250044	 74.183805	98.250044	 1.709430e-010
101 215  123.650000  1886.329764	7454.704429	 73.329764	97.704429	 1.710229e-010
101 216  124.150000  1885.509117	7454.383581	 72.509117	97.383581	 1.710480e-010
101 217  124.650000  1884.854742	7453.981850	 71.854742	96.981850	 1.710691e-010
101 218  125.150000  1883.976392	7453.330185	 70.976392	96.330185	 1.710772e-010
101 219  125.650000  1883.274069	7453.086167	 70.274069	96.086167	 1.710408e-010
101 220  126.150000  1882.315921	7452.686075	 69.315921	95.686075	 1.710832e-010
101 221  126.650000  1881.710467	7452.253215	 68.710467	95.253215	 1.711491e-010
101 222  127.150000  1881.062573	7451.793620	 68.062573	94.793620	 1.711613e-010
101 223  127.650000  1880.133595	7450.914496	 67.133595	93.914496	 1.712201e-010
101 224  128.150000  1879.248425	7450.864601	 66.248425	93.864601	 1.712527e-010
101 225  128.650000  1878.816458	7450.466246	 65.816458	93.466246	 1.712101e-010
101 226  129.150000  1877.830262	7449.902002	 64.830262	92.902002	 1.713009e-010
101 227  129.650000  1876.960310	7449.528789	 63.960310	92.528789	 1.713189e-010
101 228  130.150000  1876.445423	7448.551145	 128.445423	128.551145	 1.425110e-010
101 229  130.650000  1875.565289	7448.344623	 127.565289	128.344623	 1.425082e-010
101 230  131.150000  1874.732039	7447.979063	 126.732039	127.979063	 1.425716e-010
101 231  131.650000  1874.055559	7447.431953	 126.055559	127.431953	 1.425566e-010
101 232  132.150000  1873.385886	7446.898872	 125.385886	126.898872	 1.425388e-010
101 233  132.650000  1872.307521	7446.460945	 124.307521	126.460945	 1.426451e-010
101 234  133.150000  1871.714593	7446.003928	 123.714593	126.003928	 1.426937e-010
101 235  133.650000  1871.070976	7445.516310	 123.070976	125.516310	 1.427160e-010
101 236  134.150000  1870.244659	7444.971722	 122.244659	124.971722	 1.427078e-010
101 237  134.650000  1869.339731	7444.739733	 121.339731	124.739733	 1.428266e-010
101 238  135.150000  1868.585116	7444.209168	 120.585116	124.209168	 1.428337e-010
101 239  135.650000  1867.662100	7443.449203	 119.662100	123.449203	 1.428294e-010
101 240  136.150000  1867.423672	7443.191963	 119.423672	123.191963	 1.428565e-010
101 241  136.650000  1866.423082	7443.033782	 118.423082	123.033782	 1.429473e-010
101 242  137.150000  1865.534157	7442.174065	 117.534157	122.174065	 1.429339e-010
101 243  137.650000  1865.052159	7441.554632	 117.052159	121.554632	 1.429360e-010
101 244  138.150000  1863.893540	7441.146984	 115.893540	121.146984	 1.429807e-010
101 245  138.650000  1863.378414	7440.684502	 115.378414	120.684502	 1.430547e-010
101 246  139.150000  1862.722440	7440.408072	 114.722440	120.408072	 1.430583e-010
101 247  139.650000  1861.801345	7440.032273	 113.801345	120.032273	 1.431168e-010
101 248  140.150000  1861.056177	7439.668220	 113.056177	119.668220	 1.430631e-010
101 249  140.650000  1860.614453	7439.221991	 112.614453	119.221991	 1.431361e-010
101 250  141.150000  1859.673501	7438.254372	 111.673501	118.254372	 1.431243e-010
101 251  141.650000  1858.579057	7437.949209	 110.579057	117.949209	 1.432221e-010
101 252  142.150000  1858.555270	7437.578769	 110.555270	117.578769	 1.432128e-010
101 253  142.650000  1857.214681	7437.005697	 109.214681	117.005697	 1.432574e-010
101 254  143.150000  1856.561407	7436.675065	 108.561407	116.675065	 1.433053e-010
101 255  143.650000  1855.835414	7436.043193	 107.835414	116.043193	 1.433340e-010
101 256  144.150000  1854.778517	7435.543086	 106.778517	115.543086	 1.433626e-010
101 257  144.650000  1854.387604	7435.278645	 106.387604	115.278645	 1.433856e-010
101 258  145.150000  1853.246098	7434.565621	 105.246098	114.565621	 1.434407e-010
101 259  145.650000  1852.921738	7433.858258	 104.921738	113.858258	 1.434555e-010
