0,1,2,3,4,5
data/images/Data12/50.bmp,126,127,130,132,Target
data/images/Data12/51.bmp,124,126,129,130,Target
data/images/Data12/52.bmp,125,125,130,130,Target
data/images/Data12/53.bmp,123,126,127,130,Target
data/images/Data12/54.bmp,121,124,126,130,Target
data/images/Data12/55.bmp,118,126,123,131,Target
data/images/Data12/56.bmp,117,126,122,131,Target
data/images/Data12/57.bmp,117,124,122,130,Target
data/images/Data12/58.bmp,115,125,120,130,Target
data/images/Data12/59.bmp,114,124,119,129,Target
data/images/Data12/60.bmp,113,124,117,130,Target
data/images/Data12/61.bmp,111,124,116,129,Target
data/images/Data12/62.bmp,110,124,116,129,Target
data/images/Data12/63.bmp,108,124,112,129,Target
data/images/Data12/64.bmp,108,124,112,129,Target
data/images/Data12/65.bmp,106,123,111,128,Target
data/images/Data12/66.bmp,105,121,110,127,Target
data/images/Data12/67.bmp,102,122,108,127,Target
data/images/Data12/68.bmp,102,120,108,127,Target
data/images/Data12/69.bmp,99,123,105,129,Target
data/images/Data12/70.bmp,99,121,105,127,Target
data/images/Data12/71.bmp,98,120,104,126,Target
data/images/Data12/72.bmp,97,122,102,126,Target
data/images/Data12/73.bmp,95,120,101,126,Target
data/images/Data12/74.bmp,94,119,100,125,Target
data/images/Data12/75.bmp,93,120,98,126,Target
data/images/Data12/76.bmp,91,120,97,126,Target
data/images/Data12/77.bmp,89,119,94,124,Target
data/images/Data12/78.bmp,87,120,94,126,Target
data/images/Data12/79.bmp,87,119,93,125,Target
data/images/Data12/80.bmp,85,117,92,123,Target
data/images/Data12/81.bmp,85,116,91,122,Target
data/images/Data12/82.bmp,83,119,88,124,Target
data/images/Data12/83.bmp,82,118,87,123,Target
data/images/Data12/84.bmp,80,118,86,123,Target
data/images/Data12/85.bmp,79,118,85,123,Target
data/images/Data12/86.bmp,78,116,84,122,Target
data/images/Data12/87.bmp,76,117,82,123,Target
data/images/Data12/88.bmp,75,117,80,123,Target
data/images/Data12/89.bmp,73,116,79,121,Target
data/images/Data12/90.bmp,71,116,77,122,Target
data/images/Data12/91.bmp,70,117,75,122,Target
data/images/Data12/92.bmp,70,116,75,120,Target
data/images/Data12/93.bmp,68,115,73,121,Target
data/images/Data12/94.bmp,67,116,72,121,Target
data/images/Data12/95.bmp,65,114,72,120,Target
data/images/Data12/96.bmp,64,115,70,120,Target
data/images/Data12/97.bmp,63,115,69,120,Target
data/images/Data12/98.bmp,62,114,69,120,Target
data/images/Data12/99.bmp,60,112,67,119,Target
data/images/Data12/100.bmp,126,128,130,133,Target
data/images/Data12/101.bmp,125,126,130,131,Target
data/images/Data12/102.bmp,124,126,129,131,Target
data/images/Data12/103.bmp,121,127,127,132,Target
data/images/Data12/104.bmp,122,126,127,131,Target
data/images/Data12/105.bmp,120,125,124,130,Target
data/images/Data12/106.bmp,118,125,124,130,Target
data/images/Data12/107.bmp,116,126,122,131,Target
data/images/Data12/108.bmp,116,125,121,129,Target
data/images/Data12/109.bmp,114,125,119,130,Target
data/images/Data12/110.bmp,113,124,118,129,Target
data/images/Data12/111.bmp,111,126,115,129,Target
data/images/Data12/112.bmp,109,124,115,129,Target
data/images/Data12/113.bmp,108,124,113,129,Target
data/images/Data12/114.bmp,107,124,111,128,Target
data/images/Data12/115.bmp,106,122,111,128,Target
data/images/Data12/116.bmp,105,122,110,127,Target
data/images/Data12/117.bmp,103,123,108,127,Target
data/images/Data12/118.bmp,102,123,107,128,Target
data/images/Data12/119.bmp,101,122,106,126,Target
data/images/Data12/120.bmp,100,123,104,127,Target
data/images/Data12/121.bmp,98,122,102,126,Target
data/images/Data12/122.bmp,97,122,102,126,Target
data/images/Data12/123.bmp,96,120,101,125,Target
data/images/Data12/124.bmp,94,120,99,125,Target
data/images/Data12/125.bmp,93,121,97,125,Target
data/images/Data12/126.bmp,92,119,97,124,Target
data/images/Data12/127.bmp,90,119,95,124,Target
data/images/Data12/128.bmp,89,119,94,125,Target
data/images/Data12/129.bmp,88,119,92,124,Target
data/images/Data12/130.bmp,86,119,92,124,Target
data/images/Data12/131.bmp,84,119,89,124,Target
data/images/Data12/132.bmp,85,117,89,122,Target
data/images/Data12/133.bmp,82,117,87,122,Target
data/images/Data12/134.bmp,81,118,86,122,Target
data/images/Data12/135.bmp,79,119,84,124,Target
data/images/Data12/136.bmp,78,116,83,122,Target
data/images/Data12/137.bmp,76,116,83,121,Target
data/images/Data12/138.bmp,76,116,81,122,Target
data/images/Data12/139.bmp,75,115,80,121,Target
data/images/Data12/140.bmp,73,115,79,121,Target
data/images/Data12/141.bmp,71,116,77,121,Target
data/images/Data12/142.bmp,70,116,75,121,Target
data/images/Data12/143.bmp,69,114,75,119,Target
data/images/Data12/144.bmp,68,114,74,119,Target
data/images/Data12/145.bmp,67,114,72,119,Target
data/images/Data12/146.bmp,66,114,71,119,Target
data/images/Data12/147.bmp,64,113,69,119,Target
data/images/Data12/148.bmp,63,113,68,119,Target
data/images/Data12/149.bmp,60,113,66,118,Target
data/images/Data12/150.bmp,126,127,131,132,Target
data/images/Data12/151.bmp,124,125,130,131,Target
data/images/Data12/152.bmp,124,125,129,131,Target
data/images/Data12/153.bmp,123,125,128,130,Target
data/images/Data12/154.bmp,120,125,125,130,Target
data/images/Data12/155.bmp,119,127,123,131,Target
data/images/Data12/156.bmp,118,124,123,129,Target
data/images/Data12/157.bmp,117,123,122,129,Target
data/images/Data12/158.bmp,115,125,120,130,Target
data/images/Data12/159.bmp,113,124,119,129,Target
data/images/Data12/160.bmp,113,124,118,129,Target
data/images/Data12/161.bmp,111,123,116,130,Target
data/images/Data12/162.bmp,109,121,115,127,Target
data/images/Data12/163.bmp,109,121,115,127,Target
data/images/Data12/164.bmp,108,122,114,127,Target
data/images/Data12/165.bmp,106,121,111,127,Target
data/images/Data12/166.bmp,105,121,110,127,Target
data/images/Data12/167.bmp,104,120,110,126,Target
data/images/Data12/168.bmp,102,120,108,126,Target
data/images/Data12/169.bmp,101,121,108,126,Target
data/images/Data12/170.bmp,98,121,104,126,Target
data/images/Data12/171.bmp,98,121,103,125,Target
data/images/Data12/172.bmp,97,120,102,125,Target
data/images/Data12/173.bmp,96,118,103,125,Target
data/images/Data12/174.bmp,93,118,100,125,Target
data/images/Data12/175.bmp,93,119,99,124,Target
data/images/Data12/176.bmp,92,118,98,124,Target
data/images/Data12/177.bmp,90,119,95,124,Target
data/images/Data12/178.bmp,88,117,95,123,Target
data/images/Data12/179.bmp,87,116,93,122,Target
data/images/Data12/180.bmp,86,117,92,123,Target
data/images/Data12/181.bmp,84,118,91,123,Target
data/images/Data12/182.bmp,84,116,89,121,Target
data/images/Data12/183.bmp,83,115,89,122,Target
data/images/Data12/184.bmp,80,116,87,122,Target
data/images/Data12/185.bmp,80,115,85,121,Target
data/images/Data12/186.bmp,78,115,84,120,Target
data/images/Data12/187.bmp,77,114,84,120,Target
data/images/Data12/188.bmp,76,114,82,120,Target
data/images/Data12/189.bmp,75,114,80,120,Target
data/images/Data12/190.bmp,74,113,79,119,Target
data/images/Data12/191.bmp,72,113,78,118,Target
data/images/Data12/192.bmp,71,113,76,118,Target
data/images/Data12/193.bmp,70,113,74,119,Target
data/images/Data12/194.bmp,67,111,74,118,Target
data/images/Data12/195.bmp,67,112,73,118,Target
data/images/Data12/196.bmp,65,111,71,117,Target
data/images/Data12/197.bmp,65,110,71,116,Target
data/images/Data12/198.bmp,62,111,69,116,Target
data/images/Data12/199.bmp,61,109,69,115,Target
data/images/Data12/200.bmp,60,109,67,115,Target
data/images/Data12/201.bmp,126,126,132,132,Target
data/images/Data12/202.bmp,125,125,130,131,Target
data/images/Data12/203.bmp,124,125,130,131,Target
data/images/Data12/204.bmp,122,126,127,131,Target
data/images/Data12/205.bmp,121,123,128,130,Target
data/images/Data12/206.bmp,119,124,125,131,Target
data/images/Data12/207.bmp,118,125,125,131,Target
data/images/Data12/208.bmp,117,123,123,129,Target
data/images/Data12/209.bmp,116,122,122,129,Target
data/images/Data12/210.bmp,115,123,120,128,Target
data/images/Data12/211.bmp,113,123,119,128,Target
data/images/Data12/212.bmp,112,122,118,128,Target
data/images/Data12/213.bmp,109,123,114,128,Target
data/images/Data12/214.bmp,109,121,116,127,Target
data/images/Data12/215.bmp,108,121,114,127,Target
data/images/Data12/216.bmp,106,122,112,127,Target
data/images/Data12/217.bmp,105,120,111,126,Target
data/images/Data12/218.bmp,103,121,109,126,Target
data/images/Data12/219.bmp,102,120,109,126,Target
data/images/Data12/220.bmp,102,119,108,124,Target
data/images/Data12/221.bmp,100,120,105,125,Target
data/images/Data12/222.bmp,98,119,103,124,Target
data/images/Data12/223.bmp,98,118,104,124,Target
data/images/Data12/224.bmp,96,119,102,124,Target
data/images/Data12/225.bmp,95,119,99,124,Target
data/images/Data12/226.bmp,95,117,99,122,Target
data/images/Data12/227.bmp,92,116,99,123,Target
data/images/Data12/228.bmp,91,118,96,123,Target
data/images/Data12/229.bmp,90,117,96,122,Target
data/images/Data12/230.bmp,88,117,93,122,Target
data/images/Data12/231.bmp,87,115,92,120,Target
data/images/Data12/232.bmp,86,115,91,121,Target
data/images/Data12/233.bmp,85,115,91,121,Target
data/images/Data12/234.bmp,84,115,89,121,Target
data/images/Data12/235.bmp,83,114,88,119,Target
data/images/Data12/236.bmp,80,113,86,120,Target
data/images/Data12/237.bmp,79,113,85,118,Target
data/images/Data12/238.bmp,78,113,84,119,Target
data/images/Data12/239.bmp,77,114,82,118,Target
data/images/Data12/240.bmp,77,112,82,117,Target
data/images/Data12/241.bmp,75,112,80,117,Target
data/images/Data12/242.bmp,72,113,78,118,Target
data/images/Data12/243.bmp,72,111,78,117,Target
data/images/Data12/244.bmp,71,110,76,116,Target
data/images/Data12/245.bmp,70,110,75,114,Target
data/images/Data12/246.bmp,67,111,73,116,Target
data/images/Data12/247.bmp,66,109,72,115,Target
data/images/Data12/248.bmp,66,108,73,115,Target
data/images/Data12/249.bmp,64,109,72,114,Target
data/images/Data12/250.bmp,63,109,69,113,Target
